,CSP7,CSP5,CSP6,CSP8,CSP3,CSP4,CSP1,CSP2,CSP9,CSP10
CSP7,,99.353,99.353,91.909,58.333,58.333,52.344,54.4,49.091,48.246
CSP5,99.353,,100.0,92.79,58.333,58.333,52.344,54.4,49.091,48.246
CSP6,99.353,100.0,,92.79,58.333,58.333,52.344,54.4,49.091,48.246
CSP8,91.909,92.79,92.79,,58.333,58.333,52.344,54.4,49.091,48.246
CSP3,58.333,58.333,58.333,58.333,,100.0,60.0,55.833,44.954,47.273
CSP4,58.333,58.333,58.333,58.333,100.0,,60.0,55.833,44.954,47.273
CSP1,52.344,52.344,52.344,52.344,60.0,60.0,,69.919,44.037,36.364
CSP2,54.4,54.4,54.4,54.4,55.833,55.833,69.919,,46.364,45.536
CSP9,49.091,49.091,49.091,49.091,44.954,44.954,44.037,46.364,,50.909
CSP10,48.246,48.246,48.246,48.246,47.273,47.273,36.364,45.536,50.909,
