,IR41,IR42,IR1,IR2,IR13,IR17,IR22,IR15,IR14,IR16,IR18,IR20,IR21,IR11,IR25,IR9,IR8,IR10,IR12,IR6,IR4,IR5,IR3,IR7,IR38,IR39,IR40,IR19,IR23,IR24,IR50,IR37,IR93,IR35,IR36,IR33,IR34,IR32,IR46,IR31,IR27,IR26,IR28,IR29,IR30,IR47,IR48,IR49,IR94,IR74,IR75,IR77,IR95,IR98,IR97,IR76,IR96,IR99,IR68,IR67,IR66,IR61,IR64,IR53,IR51,IR52,IR55,IR57,IR58,IR59,IR56,IR60,IR62,IR54,IR63,IR65,IR90,IR100,IR101,IR81,IR78,IR43,IR44,IR45,IR80,IR73,IR79,IR72,IR69,IR70,IR71,IR91,IR84,IR92,IR82,IR83,IR88,IR89,IR85,IR86,IR87
IR41,,97.427,23.741,22.878,28.571,28.182,20.925,28.588,28.256,28.0,27.923,25.558,25.558,28.641,25.249,26.782,27.236,27.394,27.618,28.623,28.622,28.74,24.134,24.312,18.561,18.561,18.561,19.809,19.726,19.684,19.732,21.628,21.829,18.414,17.775,18.62,18.614,28.571,16.026,18.947,16.969,20.052,16.252,19.525,17.154,17.893,18.317,17.872,21.429,21.274,22.638,18.533,18.79,18.011,21.22,19.211,22.009,18.953,20.0,23.062,19.503,19.201,18.717,19.326,19.241,18.717,19.685,19.948,19.423,19.685,18.66,19.58,19.448,19.711,19.605,23.118,20.805,21.116,19.351,19.481,18.008,18.478,18.431,18.954,16.815,20.411,17.798,19.135,18.915,27.332,19.393,17.928,18.48,23.158,22.171,19.132,19.597,20.158,20.134,20.079,18.959
IR42,97.427,,24.069,23.209,28.571,28.182,20.925,28.588,28.256,28.0,27.923,25.558,25.558,28.641,25.249,26.68,28.141,28.321,27.618,28.623,28.622,28.74,24.134,24.642,19.094,19.094,19.094,19.809,19.726,19.684,19.732,21.628,21.829,18.414,17.775,18.62,18.614,28.571,16.026,18.947,16.969,20.052,16.252,19.525,17.154,17.893,18.317,17.872,21.429,21.274,22.638,18.533,18.79,18.011,21.22,19.211,22.009,18.953,20.0,23.062,19.503,19.201,18.717,19.326,19.241,18.717,19.685,19.948,19.423,19.685,18.66,19.58,19.448,19.711,19.605,23.118,20.805,20.569,19.351,19.481,18.008,18.478,18.431,18.954,16.815,20.411,17.798,19.135,18.915,27.332,19.393,17.928,18.48,23.158,22.171,19.132,19.597,20.158,20.134,20.079,18.959
IR1,23.741,24.069,,96.0,29.118,27.549,22.24,27.962,29.481,28.852,33.425,24.118,24.118,27.787,22.843,23.016,24.552,25.071,29.725,28.289,28.595,28.105,29.487,27.414,17.738,17.738,17.609,21.916,21.418,21.356,22.449,27.057,23.438,26.874,26.874,25.047,25.092,28.429,16.102,24.144,24.798,24.299,17.58,24.237,22.394,22.262,22.997,23.614,25.045,21.429,18.151,24.112,22.991,21.501,22.16,21.495,22.948,18.24,23.106,21.161,25.235,24.081,22.744,21.336,24.436,23.496,21.698,22.642,23.396,23.208,23.44,23.819,23.44,24.008,22.404,22.83,22.306,17.784,22.037,22.305,23.913,21.782,23.783,24.157,20.499,20.956,20.956,23.694,22.449,24.217,24.67,23.265,22.139,23.81,23.54,23.925,24.486,24.248,25.047,24.486,23.748
IR2,22.878,23.209,96.0,,28.12,26.788,21.429,27.33,28.476,27.705,31.492,23.382,23.382,26.955,21.997,21.958,23.684,24.32,28.624,27.796,27.941,27.451,28.686,26.677,17.918,17.918,17.787,22.288,21.106,21.045,21.664,25.594,21.528,25.229,25.229,24.112,23.993,26.946,15.777,22.901,23.306,23.265,16.509,22.989,21.124,21.724,20.906,21.15,23.23,20.696,17.295,22.243,21.121,19.878,21.229,20.561,21.455,16.96,21.78,20.225,24.294,22.61,21.241,20.965,23.872,22.932,20.943,21.698,22.453,22.264,22.495,22.873,22.495,23.251,21.676,22.075,20.605,16.416,20.185,21.19,22.464,20.396,22.472,22.659,19.43,19.853,19.853,22.201,21.15,23.173,23.54,21.764,20.826,23.81,22.411,22.991,23.178,22.744,23.738,23.364,22.82
IR13,28.571,28.571,29.118,28.12,,44.753,35.124,45.455,43.922,44.057,44.459,45.611,45.611,48.212,42.799,43.985,45.93,47.374,51.676,44.376,44.945,44.845,33.687,34.314,18.597,18.597,18.597,23.167,20.664,20.664,20.148,22.995,18.896,19.287,18.4,20.325,19.037,30.123,16.933,20.857,19.284,21.843,16.781,19.288,17.783,18.885,19.69,18.936,17.467,18.062,21.725,17.829,18.475,15.357,17.273,16.781,18.704,16.016,17.503,20.917,16.241,15.831,16.357,16.787,18.025,18.149,17.791,17.442,16.977,17.326,17.695,17.346,16.997,18.393,17.352,21.947,20.165,19.817,16.222,15.571,16.667,14.218,16.266,15.693,16.536,19.802,17.367,16.648,14.528,24.528,16.468,18.668,17.056,26.221,20.679,19.205,19.135,18.329,19.79,18.743,18.93
IR17,28.182,28.182,27.549,26.788,44.753,,82.213,61.95,65.288,64.839,65.478,46.461,46.461,50.595,45.022,46.055,48.112,48.713,59.679,51.644,52.692,52.588,32.255,30.55,20.015,20.015,19.941,21.249,19.268,19.237,19.037,24.254,20.732,20.537,20.217,21.123,21.446,29.668,16.724,20.259,18.978,22.473,17.921,21.274,19.831,21.183,18.433,17.899,18.786,19.27,20.938,19.973,20.38,16.667,18.951,18.563,20.156,15.496,19.326,23.65,20.513,19.088,19.438,19.437,19.686,20.516,20.073,20.196,19.584,20.196,20.343,19.363,18.75,20.098,19.674,23.741,23.116,19.84,18.758,17.918,19.083,17.559,17.428,17.428,17.861,20.871,17.204,18.214,17.821,25.957,18.182,19.697,18.204,25.916,22.933,20.0,20.33,20.146,21.291,20.574,19.973
IR22,20.925,20.925,22.24,21.429,35.124,82.213,,49.633,51.638,51.884,65.763,36.036,36.036,39.305,33.696,36.74,38.29,38.668,45.017,41.108,42.1,42.1,25.363,23.938,15.237,15.237,15.163,16.067,14.968,14.943,12.721,19.091,15.062,14.692,14.181,14.428,14.847,17.735,11.612,13.806,18.768,15.496,10.827,14.583,14.764,14.061,13.405,14.548,12.632,13.013,15.371,14.104,14.528,14.097,14.286,13.985,14.682,11.733,13.289,16.174,14.773,13.308,13.384,13.642,14.107,14.706,14.159,14.918,13.78,14.286,14.937,14.304,13.291,14.43,13.739,15.849,15.734,14.246,13.191,12.36,13.222,14.267,13.259,13.383,13.609,14.58,11.97,12.638,12.185,17.303,12.647,13.267,12.817,15.406,16.532,14.799,15.341,15.125,15.483,15.167,14.569
IR15,28.588,28.588,27.962,27.33,45.455,61.95,49.633,,69.475,69.197,69.484,45.644,45.644,49.785,43.931,44.279,46.267,46.734,56.413,49.42,49.228,49.434,34.623,33.14,18.759,18.759,18.759,20.367,19.614,19.663,20.109,22.421,20.0,19.351,18.28,19.468,20.883,30.769,16.41,20.0,19.826,21.96,17.675,20.167,18.75,20.118,18.557,18.041,19.134,19.501,19.403,20.676,19.865,16.582,18.624,18.236,20.62,15.789,16.967,21.415,20.218,17.857,17.818,19.518,19.162,19.565,18.568,19.417,18.932,19.296,19.198,18.469,18.104,18.104,18.145,22.518,20.033,19.456,18.622,17.026,16.319,16.276,17.024,16.548,16.336,18.722,16.489,16.568,14.721,24.043,17.691,19.755,18.879,27.225,21.02,18.897,19.782,20.265,20.737,20.694,19.946
IR14,28.256,28.256,29.481,28.476,43.922,65.288,51.638,69.475,,75.738,74.501,45.771,45.771,49.193,44.456,43.985,45.927,46.403,56.852,48.081,48.326,47.908,36.064,30.838,19.287,19.287,19.206,21.583,20.876,20.876,19.956,23.168,21.508,19.63,19.167,20.265,21.071,30.021,18.057,20.887,19.452,21.673,17.73,21.31,20.288,20.682,17.506,16.838,18.544,18.594,21.464,20.946,20.811,16.203,19.098,19.19,20.775,16.17,18.87,23.42,20.919,19.382,19.007,19.873,19.258,19.923,19.879,20.242,19.636,20.0,19.417,18.689,18.083,18.932,19.06,24.071,21.488,20.579,18.116,17.605,17.892,17.857,17.836,17.836,16.434,19.436,16.825,17.376,15.589,25.478,17.794,19.592,18.735,27.154,21.605,19.559,19.21,19.157,20.708,19.431,19.241
IR16,28.0,28.0,28.852,27.705,44.057,64.839,51.884,69.197,75.738,,98.988,44.906,44.906,49.089,43.455,44.857,46.727,47.216,55.809,49.047,48.283,48.283,35.976,31.287,17.725,17.725,17.725,22.142,20.781,20.781,19.147,23.016,20.333,20.046,19.594,19.855,20.789,28.274,16.667,20.234,19.392,21.606,17.438,21.36,20.072,19.317,18.578,18.065,19.042,18.275,20.73,20.811,20.811,16.984,18.409,17.9,19.845,15.361,18.662,22.719,20.121,17.64,17.84,19.162,19.065,19.59,19.563,19.927,19.32,19.563,18.978,18.248,18.127,18.248,17.876,22.872,19.702,19.055,17.554,17.047,17.076,16.543,16.925,16.925,15.537,18.871,16.271,16.232,14.867,23.617,17.588,18.665,17.683,27.749,21.793,19.448,19.782,18.961,20.327,20.099,19.267
IR18,27.923,27.923,33.425,31.492,44.459,65.478,65.763,69.484,74.501,98.988,,43.98,43.98,49.367,41.972,44.348,46.791,47.448,53.099,49.582,48.163,48.163,35.363,30.749,15.784,15.784,15.784,21.823,20.346,20.346,17.579,21.557,19.107,18.723,18.1,16.97,18.333,27.445,15.245,16.813,19.407,19.556,14.307,19.048,19.048,17.568,17.798,17.798,17.926,16.286,20.408,19.43,19.251,16.998,17.221,16.995,20.86,16.228,16.5,22.881,17.519,15.349,15.349,17.804,17.125,17.471,17.702,18.168,17.081,17.547,17.391,16.77,16.304,16.46,16.111,21.299,19.814,20.988,16.094,15.054,15.935,16.339,15.885,16.036,15.17,18.085,14.554,14.35,13.289,24.828,15.994,16.396,14.977,29.412,21.277,19.118,19.384,17.846,19.384,19.2,19.022
IR20,25.558,25.558,24.118,23.382,45.611,46.461,36.036,45.644,45.771,44.906,43.98,,100.0,89.271,83.3,61.051,63.706,64.614,55.92,48.705,48.098,48.0,33.149,30.362,17.385,17.385,17.385,22.222,19.733,19.733,18.332,21.429,19.874,18.69,18.131,18.029,18.142,27.978,19.483,19.151,16.138,19.649,14.978,19.512,17.391,19.042,16.879,15.702,17.267,17.035,20.149,17.98,19.212,15.814,16.411,17.07,17.877,13.992,16.548,18.597,17.114,16.96,16.349,16.569,16.24,16.588,17.601,17.377,17.265,17.713,17.059,17.172,16.947,16.611,16.113,19.937,17.088,17.279,14.397,15.205,15.873,14.806,16.318,16.318,14.595,19.028,16.905,15.755,15.574,21.755,16.975,16.584,17.005,23.965,17.179,17.358,18.057,17.706,17.559,17.943,16.873
IR21,25.558,25.558,24.118,23.382,45.611,46.461,36.036,45.644,45.771,44.906,43.98,100.0,,89.271,83.3,61.051,63.706,64.614,55.92,48.705,48.098,48.0,33.149,30.362,17.385,17.385,17.385,22.222,19.733,19.733,18.332,21.429,19.874,18.69,18.131,18.029,18.142,27.978,19.483,19.151,16.138,19.649,14.978,19.512,17.391,19.042,16.879,15.702,17.267,17.035,20.149,17.98,19.212,15.814,16.411,17.07,17.877,13.992,16.548,18.597,17.114,16.96,16.349,16.569,16.24,16.588,17.601,17.377,17.265,17.713,17.059,17.172,16.947,16.611,16.113,19.937,17.088,17.279,14.397,15.205,15.873,14.806,16.318,16.318,14.595,19.028,16.905,15.755,15.574,21.755,16.975,16.584,17.005,23.965,17.179,17.358,18.057,17.706,17.559,17.943,16.873
IR11,28.641,28.641,27.787,26.955,48.212,50.595,39.305,49.785,49.193,49.089,49.367,89.271,89.271,,90.539,67.317,70.558,71.716,60.9,53.838,53.066,52.96,36.753,32.665,18.375,18.375,18.375,24.007,21.273,21.273,19.231,23.023,20.982,19.718,19.146,19.41,20.242,32.842,17.229,20.357,18.168,21.635,16.405,21.264,18.949,20.952,18.888,17.839,19.053,18.463,22.26,20.055,21.282,17.029,17.126,18.456,20.094,14.846,17.601,21.161,18.282,18.215,17.445,17.866,17.561,18.158,19.188,19.065,18.819,19.311,18.966,19.089,19.089,18.719,18.12,22.966,18.855,18.598,15.545,15.815,17.435,15.645,17.271,17.271,15.721,20.997,18.269,16.647,16.387,24.786,18.17,18.257,18.171,27.895,19.623,19.274,19.751,19.414,19.199,19.472,18.569
IR25,25.249,25.249,22.843,21.997,42.799,45.022,33.696,43.931,44.456,43.455,41.972,83.3,83.3,90.539,,59.902,62.707,63.665,54.566,47.027,46.512,46.406,32.236,28.672,15.94,15.94,15.94,20.13,18.64,18.64,17.0,19.534,18.365,17.78,17.122,16.915,17.301,28.2,15.152,18.083,14.116,18.357,15.463,18.673,16.316,18.879,16.156,14.741,16.824,16.107,18.771,17.361,17.917,14.863,15.104,16.319,17.496,13.789,15.995,18.519,16.478,16.646,15.829,15.567,15.75,16.4,17.402,17.276,17.024,17.528,17.424,17.424,17.298,17.298,16.387,21.013,16.958,16.719,13.711,14.625,15.237,13.642,15.136,15.136,14.32,18.594,16.296,14.637,15.272,22.197,16.601,15.692,15.883,22.905,16.423,16.715,17.236,17.064,16.809,17.183,16.028
IR9,26.782,26.68,23.016,21.958,43.985,46.055,36.74,44.279,43.985,44.857,44.348,61.051,61.051,67.317,59.902,,93.506,89.054,54.388,46.654,46.872,46.685,34.726,29.391,17.57,17.57,17.57,22.204,20.434,20.404,19.153,21.715,18.556,18.763,17.822,19.599,19.387,29.369,17.708,19.978,18.241,21.39,16.558,20.264,18.383,19.718,18.239,17.819,17.184,17.653,19.764,17.995,17.995,15.904,16.289,16.703,18.044,13.277,15.483,17.817,16.428,16.541,16.556,17.126,16.302,16.802,17.127,17.68,16.906,17.569,17.588,17.478,16.704,16.704,16.447,19.626,17.716,15.896,14.851,15.646,16.463,14.703,15.978,15.87,14.119,18.098,16.129,15.858,15.34,21.544,16.041,17.115,17.314,28.421,18.595,17.633,18.193,17.783,17.705,18.11,17.762
IR8,27.236,28.141,24.552,23.684,45.93,48.112,38.29,46.267,45.927,46.727,46.791,63.706,63.706,70.558,62.707,93.506,,95.556,57.313,48.938,49.112,48.915,36.28,30.783,18.716,18.716,18.716,23.459,21.496,21.462,19.872,22.652,19.486,19.863,18.89,20.883,20.633,32.996,18.565,21.395,19.971,23.041,17.84,21.853,19.833,20.161,18.576,18.17,18.272,18.667,21.061,18.799,18.93,16.626,17.11,17.442,19.127,13.928,16.437,19.251,17.278,17.497,17.536,18.193,17.254,17.853,18.149,18.743,17.912,18.624,18.646,18.527,17.696,17.696,17.51,21.379,19.163,16.015,15.702,16.549,17.443,15.561,16.9,16.783,14.773,19.281,16.935,16.763,16.273,23.838,17.013,18.254,18.117,28.421,19.729,18.558,19.287,18.728,18.758,19.105,18.816
IR10,27.394,28.321,25.071,24.32,47.374,48.713,38.668,46.734,46.403,47.216,47.448,64.614,64.614,71.716,63.665,89.054,95.556,,58.732,50.466,50.404,50.202,37.006,31.535,18.524,18.524,18.524,23.224,21.736,21.701,19.306,22.925,20.11,19.954,18.968,21.021,20.644,32.15,18.632,21.657,19.824,22.976,17.682,21.644,19.586,19.836,17.821,17.308,17.975,19.021,21.287,19.785,19.785,16.857,16.746,17.682,18.565,14.154,17.313,20.074,17.762,17.976,18.27,18.854,18.094,18.766,18.659,19.146,18.293,18.902,19.048,18.926,18.315,18.193,17.914,22.083,20.234,16.352,16.141,17.129,17.936,16.005,17.605,17.365,15.869,20.387,17.633,17.458,17.008,25.0,17.254,18.554,18.505,28.421,19.033,19.008,19.891,18.886,19.482,19.279,19.132
IR12,27.618,27.618,29.725,28.624,51.676,59.679,45.017,56.413,56.852,55.809,53.099,55.92,55.92,60.9,54.566,54.388,57.313,58.732,,59.54,60.426,60.314,37.395,34.611,18.75,18.75,18.75,24.677,21.086,21.086,19.753,23.618,22.584,21.04,20.245,20.668,21.368,30.228,17.588,21.957,19.316,21.928,16.808,21.315,19.608,21.928,20.0,19.709,17.791,19.284,21.248,20.499,21.053,15.953,18.909,17.604,20.533,16.838,18.89,22.617,19.876,18.681,18.532,19.141,19.259,20.105,20.299,20.299,20.05,20.174,19.451,19.202,18.454,18.828,18.006,22.744,20.0,21.035,17.968,17.365,17.15,16.984,17.482,17.359,16.747,20.486,17.848,16.828,16.449,26.068,18.766,18.82,18.273,26.579,20.814,18.697,19.888,19.012,20.448,20.457,19.526
IR6,28.623,28.623,28.289,27.796,44.376,51.644,41.108,49.42,48.081,49.047,49.582,48.705,48.705,53.838,47.027,46.654,48.938,50.466,59.54,,79.358,77.647,33.17,33.07,18.054,18.054,18.054,22.232,20.562,20.562,19.935,23.425,20.686,20.347,20.024,20.798,21.48,31.134,17.28,21.237,19.253,22.85,17.967,21.19,19.401,19.226,17.694,17.202,18.233,18.448,21.298,20.081,19.946,15.171,19.527,18.019,21.875,15.537,18.718,21.004,18.523,16.19,15.394,18.71,17.93,18.367,18.447,18.204,18.204,18.689,18.104,17.983,17.375,17.861,17.339,22.621,21.572,21.257,19.277,17.365,17.647,15.517,16.647,16.052,15.403,19.79,16.548,16.019,16.096,23.779,16.854,18.827,19.465,26.371,19.159,18.845,20.136,18.367,20.0,19.383,19.377
IR4,28.622,28.622,28.595,27.941,44.945,52.692,42.1,49.228,48.326,48.283,48.163,48.098,48.098,53.066,46.512,46.872,49.112,50.404,60.426,79.358,,97.425,33.461,31.823,18.569,18.569,18.645,22.436,20.612,20.612,19.683,22.565,20.086,19.683,19.461,20.966,21.279,32.298,16.821,20.41,18.994,22.44,17.667,21.512,19.415,18.514,17.372,16.479,19.048,17.272,21.536,19.634,19.634,15.252,19.608,17.558,21.875,15.253,18.204,22.119,18.514,16.357,16.175,18.45,17.819,18.362,18.322,18.558,18.085,18.322,18.107,17.988,17.041,17.87,17.363,23.16,21.07,21.449,18.897,17.62,17.9,14.868,16.686,16.107,15.927,19.94,16.59,16.303,16.03,25.902,17.132,18.675,18.365,27.154,20.561,18.692,19.551,18.83,19.947,19.471,18.947
IR5,28.74,28.74,28.105,27.451,44.845,52.588,42.1,49.434,47.908,48.283,48.163,48.0,48.0,52.96,46.406,46.685,48.915,50.202,60.314,77.647,97.425,,32.982,31.919,18.569,18.569,18.645,22.349,20.531,20.531,19.577,22.083,19.438,19.91,19.695,20.966,21.163,31.884,16.737,20.525,18.994,22.67,17.898,21.279,19.298,18.629,17.038,16.479,18.826,17.712,21.536,19.503,19.503,15.375,19.493,17.791,21.563,15.556,18.204,21.375,18.278,16.705,16.647,18.45,18.054,18.486,18.44,18.676,18.322,18.558,18.343,18.343,17.396,18.225,17.885,24.057,21.405,21.014,18.545,17.386,17.303,14.988,16.802,16.107,16.268,19.94,16.59,16.648,16.276,26.539,17.254,19.073,18.483,27.154,20.561,18.291,19.155,18.363,19.551,19.231,18.553
IR3,24.134,24.134,29.487,28.686,33.687,32.255,25.363,34.623,36.064,35.976,35.363,33.149,33.149,36.753,32.236,34.726,36.28,37.006,37.395,33.17,33.461,32.982,,43.079,16.973,16.973,16.985,19.845,19.633,19.602,19.14,22.665,21.001,19.388,18.51,20.309,20.117,28.743,16.851,19.635,16.901,19.7,15.509,19.109,18.698,18.966,16.554,15.212,17.323,17.483,20.317,18.445,17.918,15.366,18.837,17.991,18.502,15.746,16.499,20.141,16.746,16.882,16.409,18.509,18.075,18.17,17.976,18.333,17.738,17.857,18.832,19.19,18.236,18.474,18.626,21.791,19.651,16.864,16.627,15.684,16.808,15.515,17.33,17.096,15.207,18.273,16.331,17.209,17.25,24.494,18.966,16.866,16.965,24.697,19.124,19.545,19.338,18.042,19.735,18.644,18.841
IR7,24.312,24.642,27.414,26.677,34.314,30.55,23.938,33.14,30.838,31.287,30.749,30.362,30.362,32.665,28.672,29.391,30.783,31.535,34.611,33.07,31.823,31.919,43.079,,16.776,16.776,16.788,19.983,18.306,18.277,19.472,21.45,20.242,18.947,18.269,20.488,20.288,31.076,17.2,20.888,17.889,20.262,15.928,19.903,18.758,20.071,17.931,17.347,19.257,17.245,20.065,18.494,18.098,16.875,19.226,19.458,18.887,16.282,17.342,19.4,16.687,16.114,15.625,16.854,17.319,17.38,16.486,16.486,16.245,16.606,16.386,16.627,15.904,16.867,16.069,18.942,19.01,16.472,16.206,16.627,15.732,15.602,15.896,15.896,13.372,16.523,14.934,16.745,16.288,25.151,17.879,18.633,17.918,26.044,18.209,17.703,17.647,17.188,18.048,17.582,18.109
