,IR41,IR42,IR1,IR2,IR13,IR17,IR22,IR15,IR14,IR16,IR18,IR20,IR21,IR11,IR25,IR9,IR8,IR10,IR12,IR6,IR4,IR5,IR3,IR7,IR38,IR39,IR40,IR19,IR23,IR24,IR50,IR37,IR93,IR35,IR36,IR33,IR34,IR32,IR46,IR31,IR27,IR26,IR28,IR29,IR30,IR47,IR48,IR49,IR94,IR74,IR75,IR77,IR95,IR98,IR97,IR76,IR96,IR99,IR68,IR67,IR66,IR61,IR64,IR53,IR51,IR52,IR55,IR57,IR58,IR59,IR56,IR60,IR62,IR54,IR63,IR65,IR90,IR100,IR101,IR81,IR78,IR43,IR44,IR45,IR80,IR73,IR79,IR72,IR69,IR70,IR71,IR91,IR84,IR92,IR82,IR83,IR88,IR89,IR85,IR86,IR87
IR38,18.561,19.094,17.738,17.918,18.597,20.015,15.237,18.759,19.287,17.725,15.784,17.385,17.385,18.375,15.94,17.57,18.716,18.524,18.75,18.054,18.569,18.569,16.973,16.776,,100.0,99.949,28.994,28.907,29.069,20.798,22.772,21.405,18.068,17.011,18.107,18.8,29.322,16.189,16.032,16.714,18.531,15.312,17.654,17.303,19.598,18.072,17.007,18.044,17.886,20.679,17.681,16.522,14.592,16.729,16.604,18.836,14.167,16.485,19.65,14.139,14.899,15.83,15.323,16.117,16.282,14.618,15.265,15.136,14.618,16.062,16.321,16.192,15.484,16.643,19.264,17.541,18.58,16.624,15.924,16.536,14.304,14.286,14.412,15.155,18.871,16.561,16.898,16.048,24.353,16.845,16.1,15.435,22.493,17.364,15.892,17.037,15.714,17.926,16.38,17.378
IR39,18.561,19.094,17.738,17.918,18.597,20.015,15.237,18.759,19.287,17.725,15.784,17.385,17.385,18.375,15.94,17.57,18.716,18.524,18.75,18.054,18.569,18.569,16.973,16.776,100.0,,99.949,28.994,28.907,29.069,20.798,22.772,21.405,18.068,17.011,18.107,18.8,29.322,16.189,16.032,16.714,18.531,15.312,17.654,17.303,19.598,18.072,17.007,18.044,17.886,20.679,17.681,16.522,14.592,16.729,16.604,18.836,14.167,16.485,19.65,14.139,14.899,15.83,15.323,16.117,16.282,14.618,15.265,15.136,14.618,16.062,16.321,16.192,15.484,16.643,19.264,17.541,18.58,16.624,15.924,16.536,14.304,14.286,14.412,15.155,18.871,16.561,16.898,16.048,24.353,16.845,16.1,15.435,22.493,17.364,15.892,17.037,15.714,17.926,16.38,17.378
IR40,18.561,19.094,17.609,17.787,18.597,19.941,15.163,18.759,19.206,17.725,15.784,17.385,17.385,18.375,15.94,17.57,18.716,18.524,18.75,18.054,18.645,18.645,16.985,16.788,99.949,99.949,,29.02,28.93,29.092,20.798,22.772,21.405,18.068,17.011,18.107,18.8,29.322,16.203,16.032,16.714,18.531,15.312,17.654,17.303,19.598,18.072,17.007,18.044,17.886,20.679,17.681,16.522,14.592,16.729,16.604,18.836,14.181,16.485,19.65,14.139,14.899,15.83,15.323,16.117,16.282,14.618,15.265,15.136,14.618,16.062,16.321,16.192,15.484,16.643,19.264,17.541,18.602,16.624,15.924,16.536,14.304,14.286,14.412,15.155,18.871,16.561,16.898,16.048,24.353,16.845,16.1,15.435,22.493,17.364,15.892,17.037,15.714,17.926,16.38,17.378
IR19,19.809,19.809,21.916,22.288,23.167,21.249,16.067,20.367,21.583,22.142,21.823,22.222,22.222,24.007,20.13,22.204,23.459,23.224,24.677,22.232,22.436,22.349,19.845,19.983,28.994,28.994,29.02,,41.746,41.851,22.372,21.964,20.666,19.059,18.605,21.001,21.008,31.049,17.715,17.542,17.682,19.565,15.553,18.919,17.574,17.654,17.008,15.638,17.87,17.062,20.373,18.927,18.927,15.487,18.467,15.955,19.076,14.917,17.409,19.301,15.918,16.646,16.345,17.443,17.513,17.339,15.504,15.891,15.116,15.762,16.559,16.559,15.653,15.077,16.783,18.624,18.268,17.532,16.15,17.313,15.681,15.395,16.35,15.843,15.951,17.934,15.645,17.419,17.083,23.69,18.254,19.225,17.7,27.467,18.797,18.777,19.568,19.097,19.281,18.954,20.172
IR23,19.726,19.726,21.418,21.106,20.664,19.268,14.968,19.614,20.876,20.781,20.346,19.733,19.733,21.273,18.64,20.434,21.496,21.736,21.086,20.562,20.612,20.531,19.633,18.306,28.907,28.907,28.93,41.746,,99.608,21.333,22.431,22.874,19.884,18.961,18.879,18.171,32.618,18.238,16.746,18.639,21.002,16.287,18.605,16.893,18.844,16.706,17.077,18.396,18.246,19.688,20.141,19.296,16.133,18.727,17.669,18.722,16.903,16.173,22.119,15.641,16.334,16.816,18.351,18.378,19.329,17.419,17.29,17.161,17.419,18.088,17.571,17.313,18.275,18.968,21.658,19.206,19.896,17.503,17.503,17.241,16.121,16.288,16.162,15.281,18.208,16.625,17.419,16.667,24.841,19.048,19.225,16.667,26.053,20.15,19.796,19.568,18.194,20.432,18.431,21.03
IR24,19.684,19.684,21.356,21.045,20.664,19.237,14.943,19.663,20.876,20.781,20.346,19.733,19.733,21.273,18.64,20.404,21.462,21.701,21.086,20.562,20.612,20.531,19.602,18.277,29.069,29.069,29.092,41.851,99.608,,21.333,22.431,22.874,19.884,18.961,18.879,18.171,32.618,18.238,16.746,18.639,21.002,16.287,18.605,16.893,18.844,16.706,17.077,18.396,18.246,19.688,20.141,19.296,16.133,18.727,17.669,18.722,16.903,16.173,22.119,15.641,16.334,16.816,18.351,18.378,19.329,17.419,17.29,17.161,17.419,18.088,17.571,17.313,18.275,18.968,21.658,19.206,19.896,17.503,17.503,17.241,16.121,16.288,16.162,15.281,18.208,16.625,17.419,16.667,24.841,19.048,19.225,16.667,26.053,20.15,19.796,19.568,18.194,20.432,18.431,21.03
IR50,19.732,19.732,22.449,21.664,20.148,19.037,12.721,20.109,19.956,19.147,17.579,18.332,18.332,19.231,17.0,19.153,19.872,19.306,19.753,19.935,19.683,19.577,19.14,19.472,20.798,20.798,20.798,22.372,21.333,21.333,,23.488,22.635,20.104,20.833,20.427,21.094,28.902,19.682,19.359,18.782,21.494,17.989,21.698,19.946,20.747,19.465,19.247,19.482,20.96,21.848,20.078,19.166,18.252,19.632,18.193,20.167,18.48,17.33,21.93,16.896,16.91,17.045,19.568,17.897,17.436,18.491,18.365,18.616,17.987,18.916,18.514,18.388,17.566,18.394,21.169,20.208,19.281,18.976,18.068,16.872,17.318,18.068,17.942,17.81,19.758,18.138,20.15,18.663,25.098,19.773,20.187,20.202,26.456,21.499,22.598,22.356,22.152,22.892,21.223,22.37
IR37,21.628,21.628,27.057,25.594,22.995,24.254,19.091,22.421,23.168,23.016,21.557,21.429,21.429,23.023,19.534,21.715,22.652,22.925,23.618,23.425,22.565,22.083,22.665,21.45,22.772,22.772,22.772,21.964,22.431,22.431,23.488,,23.737,23.19,21.059,21.538,20.712,29.067,22.402,22.945,18.788,21.632,16.833,22.083,20.581,19.332,18.957,18.229,17.993,19.144,20.992,18.889,17.917,17.542,17.9,18.607,20.27,16.11,18.553,22.667,19.654,18.879,19.403,19.715,18.337,19.372,18.555,18.68,18.555,18.182,19.451,19.202,18.08,19.627,19.488,21.479,18.71,20.73,16.276,16.606,18.734,16.52,17.518,17.64,15.617,19.311,17.118,17.69,16.949,23.82,19.157,18.714,18.727,25.745,20.0,20.924,21.826,21.261,21.683,21.22,21.875
IR93,21.829,21.829,23.438,21.528,18.896,20.732,15.062,20.0,21.508,20.333,19.107,19.874,19.874,20.982,18.365,18.556,19.486,20.11,22.584,20.686,20.086,19.438,21.001,20.242,21.405,21.405,21.405,20.666,22.874,22.874,22.635,23.737,,24.371,22.418,22.061,23.307,32.377,24.615,23.026,21.173,25.164,19.711,24.667,22.88,20.602,19.408,19.236,20.357,20.229,22.395,22.128,22.128,18.984,20.299,18.719,22.659,20.023,18.134,23.993,18.981,19.351,19.152,18.88,19.144,19.448,19.127,19.255,18.87,18.999,20.849,20.18,19.666,20.615,20.792,23.913,20.251,21.217,18.646,18.008,19.392,16.558,18.467,18.342,16.481,19.501,17.353,20.694,18.1,28.041,19.355,20.086,18.089,23.691,23.653,21.439,22.048,20.253,22.333,20.303,22.207
IR35,18.414,18.414,26.874,25.229,19.287,20.537,14.692,19.351,19.63,20.046,18.723,18.69,18.69,19.718,17.78,18.763,19.863,19.954,21.04,20.347,19.683,19.91,19.388,18.947,18.068,18.068,18.068,19.059,19.884,19.884,20.104,23.19,24.371,,87.736,37.072,36.98,40.674,26.744,34.38,30.524,32.842,27.952,35.143,32.725,17.885,16.903,16.452,18.462,16.687,20.578,19.651,19.505,14.286,16.515,16.083,19.213,17.32,18.759,22.371,16.418,16.667,16.418,16.736,16.6,16.62,17.35,18.033,17.213,17.896,18.219,18.331,17.1,16.894,16.942,20.93,19.866,19.932,17.213,17.799,16.872,16.364,17.473,17.742,17.989,18.524,16.376,19.317,17.422,24.406,17.882,16.992,16.871,22.372,16.693,16.44,17.139,17.274,18.033,16.892,17.63
IR36,17.775,17.775,26.874,25.229,18.4,20.217,14.181,18.28,19.167,19.594,18.1,18.131,18.131,19.146,17.122,17.822,18.89,18.968,20.245,20.024,19.461,19.695,18.51,18.269,17.011,17.011,17.011,18.605,18.961,18.961,20.833,21.059,22.418,87.736,,33.699,33.798,40.674,23.89,32.929,28.107,30.988,25.988,33.128,30.638,17.847,16.824,16.342,17.928,16.162,20.578,18.923,18.777,14.613,16.354,15.995,19.213,15.435,18.958,22.371,15.944,15.385,16.269,16.166,15.417,15.896,16.901,16.901,16.197,16.761,17.09,17.348,16.079,16.152,16.792,20.93,19.866,19.932,16.994,17.018,16.174,15.252,16.16,16.16,17.995,18.524,16.62,17.997,17.201,24.406,17.822,16.692,16.292,22.372,16.693,16.44,16.393,16.968,17.437,16.482,17.037
IR33,18.62,18.62,25.047,24.112,20.325,21.123,14.428,19.468,20.265,19.855,16.97,18.029,18.029,19.41,16.915,19.599,20.883,21.021,20.668,20.798,20.966,20.966,20.309,20.488,18.107,18.107,18.107,21.001,18.879,18.879,20.427,21.538,22.061,37.072,33.699,,77.653,40.315,25.652,33.126,30.528,34.669,28.505,36.449,34.277,17.748,15.852,14.804,19.739,15.951,19.123,18.574,17.088,16.292,16.6,17.725,16.559,17.594,17.571,20.617,16.164,17.1,16.164,17.756,16.757,16.643,16.552,17.517,16.414,16.828,16.874,16.713,16.436,17.607,17.358,19.856,18.319,18.576,16.227,17.469,17.416,17.465,17.185,17.997,16.554,18.24,15.205,19.363,18.012,23.312,17.337,17.273,16.644,24.054,17.093,17.879,18.563,19.35,19.311,18.529,19.94
IR34,18.614,18.614,25.092,23.993,19.037,21.446,14.847,20.883,21.071,20.789,18.333,18.142,18.142,20.242,17.301,19.387,20.633,20.644,21.368,21.48,21.279,21.163,20.117,20.288,18.8,18.8,18.8,21.008,18.171,18.171,21.094,20.712,23.307,36.98,33.798,77.653,,42.342,25.886,32.562,31.507,34.504,28.549,35.514,33.962,18.362,16.905,15.82,19.923,16.484,20.99,20.029,18.704,15.449,17.523,18.11,19.745,18.758,17.429,21.113,16.438,16.734,16.712,17.746,17.703,17.07,17.655,18.621,17.517,17.931,18.257,17.68,16.989,18.157,17.841,20.939,20.84,19.764,19.12,19.015,17.445,16.62,16.644,17.185,16.733,18.838,16.442,18.808,17.335,23.529,16.644,19.091,17.331,23.784,19.01,18.03,18.862,18.403,19.91,17.439,19.225
IR32,28.571,28.571,28.429,26.946,30.123,29.668,17.735,30.769,30.021,28.274,27.445,27.978,27.978,32.842,28.2,29.369,32.996,32.15,30.228,31.134,32.298,31.884,28.743,31.076,29.322,29.322,29.322,31.049,32.618,32.618,28.902,29.067,32.377,40.674,40.674,40.315,42.342,,33.079,44.084,42.574,45.578,36.721,44.037,40.323,29.0,28.2,27.816,28.306,26.477,25.963,24.28,23.457,24.944,25.72,25.773,24.486,23.347,25.053,23.591,24.738,23.27,25.577,26.834,25.996,24.109,25.42,25.42,24.58,25.21,24.58,25.84,25.21,25.0,25.63,25.63,24.895,27.521,27.521,24.738,23.899,24.554,25.577,24.948,24.473,25.949,24.895,30.169,25.316,26.77,26.638,24.686,25.314,28.022,27.696,26.004,26.216,27.061,27.484,27.907,27.907
IR46,16.026,16.026,16.102,15.777,16.933,16.724,11.612,16.41,18.057,16.667,15.245,19.483,19.483,17.229,15.152,17.708,18.565,18.632,17.588,17.28,16.821,16.737,16.851,17.2,16.189,16.189,16.203,17.715,18.238,18.238,19.682,22.402,24.615,26.744,23.89,25.652,25.886,33.079,,28.205,23.985,28.725,24.652,26.162,24.457,13.103,14.709,14.226,15.946,15.449,16.359,14.983,14.206,12.395,14.484,14.556,13.396,13.619,13.08,16.509,14.008,13.153,13.701,14.509,13.765,13.354,13.566,13.875,13.361,13.875,14.212,13.58,13.374,13.744,12.749,13.66,15.14,16.451,14.724,12.92,14.619,12.994,13.522,13.824,13.287,16.092,14.128,15.3,13.542,16.153,14.182,14.108,13.538,14.189,14.286,14.869,14.961,14.562,15.636,14.944,15.566
IR31,18.947,18.947,24.144,22.901,20.857,20.259,13.806,20.0,20.887,20.234,16.813,19.151,19.151,20.357,18.083,19.978,21.395,21.657,21.957,21.237,20.41,20.525,19.635,20.888,16.032,16.032,16.032,17.542,16.746,16.746,19.359,22.945,23.026,34.38,32.929,33.126,32.562,44.084,28.205,,41.875,45.907,37.277,44.372,41.447,20.776,17.735,18.182,20.081,19.745,24.314,18.349,17.737,15.205,17.26,18.356,17.247,16.821,17.991,20.121,16.499,17.07,15.925,16.864,16.407,16.269,16.763,17.919,17.341,17.052,18.261,18.09,17.511,17.003,17.834,20.913,20.599,18.231,17.698,17.689,17.442,18.355,20.0,19.577,18.028,20.398,18.065,17.704,18.249,23.632,19.013,17.852,16.547,22.554,17.391,19.462,19.375,18.98,19.844,19.258,19.907
IR27,16.969,16.969,24.798,23.306,19.284,18.978,18.768,19.826,19.452,19.392,19.407,16.138,16.138,18.168,14.116,18.241,19.971,19.824,19.316,19.253,18.994,18.994,16.901,17.889,16.714,16.714,16.714,17.682,18.639,18.639,18.782,18.788,21.173,30.524,28.107,30.528,31.507,42.574,23.985,41.875,,95.798,75.42,50.837,50.837,19.44,17.565,17.565,17.708,18.138,20.984,19.076,18.876,18.31,18.739,16.725,18.973,17.347,16.763,21.221,13.736,14.835,14.652,18.112,16.547,15.607,15.867,16.79,16.052,16.605,16.636,15.867,15.314,15.229,14.588,16.579,21.226,23.25,19.553,15.654,16.477,17.025,17.563,17.204,15.273,18.792,15.838,17.989,15.922,25.413,16.171,17.355,16.176,24.651,18.805,16.875,17.418,16.396,18.033,17.002,16.632
IR26,20.052,20.052,24.299,23.265,21.843,22.473,15.496,21.96,21.673,21.606,19.556,19.649,19.649,21.635,18.357,21.39,23.041,22.976,21.928,22.85,22.44,22.67,19.7,20.262,18.531,18.531,18.531,19.565,21.002,21.002,21.494,21.632,25.164,32.842,30.988,34.669,34.504,45.578,28.725,45.907,95.798,,84.355,55.357,50.9,20.867,17.513,17.682,19.333,20.607,21.034,19.306,19.306,17.826,19.946,18.268,18.567,18.359,18.704,23.333,17.207,16.644,16.502,19.303,18.359,17.155,17.188,17.614,17.33,18.04,17.664,17.07,16.927,17.28,17.284,19.188,21.478,23.693,20.822,19.128,18.634,17.391,18.915,18.776,17.241,20.227,18.207,19.945,17.862,25.322,17.622,19.969,18.414,23.936,19.281,19.099,19.325,18.296,19.632,19.128,18.779
IR28,16.252,16.252,17.58,16.509,16.781,17.921,10.827,17.675,17.73,17.438,14.307,14.978,14.978,16.405,15.463,16.558,17.84,17.682,16.808,17.967,17.667,17.898,15.509,15.928,15.312,15.312,15.312,15.553,16.287,16.287,17.989,16.833,19.711,27.952,25.988,28.505,28.549,36.721,24.652,37.277,75.42,84.355,,46.895,42.339,17.194,13.297,12.991,15.718,16.688,16.757,14.9,15.668,13.127,16.828,15.406,14.452,14.82,14.916,18.016,14.121,12.908,12.843,15.396,14.693,13.725,13.703,13.703,13.557,14.286,14.181,13.577,13.139,13.663,13.651,15.076,16.934,19.53,17.226,15.652,15.836,13.752,15.473,15.473,13.901,15.552,14.121,15.449,13.876,19.731,13.717,15.815,15.015,17.135,15.203,14.904,15.19,14.799,15.348,15.34,15.118
IR29,19.525,19.525,24.237,22.989,19.288,21.274,14.583,20.167,21.31,21.36,19.048,19.512,19.512,21.264,18.673,20.264,21.853,21.644,21.315,21.19,21.512,21.279,19.109,19.903,17.654,17.654,17.654,18.919,18.605,18.605,21.698,22.083,24.667,35.143,33.128,36.449,35.514,44.037,26.162,44.372,50.837,55.357,46.895,,91.429,18.457,18.219,17.674,21.448,18.59,18.545,20.214,19.908,18.275,18.897,17.882,19.669,18.825,19.225,26.096,17.832,18.376,18.117,17.778,18.565,18.249,17.241,18.391,18.391,18.822,18.732,18.273,17.986,19.054,19.683,23.091,21.664,21.505,18.931,18.741,18.421,15.982,17.3,17.581,19.034,19.967,17.791,21.221,18.834,25.597,19.186,19.405,19.198,24.528,19.11,18.995,19.38,17.514,19.535,18.208,18.478
IR30,17.154,17.154,22.394,21.124,17.783,19.831,14.764,18.75,20.288,20.072,19.048,17.391,17.391,18.949,16.316,18.383,19.833,19.586,19.608,19.401,19.415,19.298,18.698,18.758,17.303,17.303,17.303,17.574,16.893,16.893,19.946,20.581,22.88,32.725,30.638,34.277,33.962,40.323,24.457,41.447,50.837,50.9,42.339,91.429,,17.131,17.175,17.195,20.908,17.358,17.528,18.944,17.857,18.355,17.179,16.295,17.785,17.568,18.741,25.304,16.571,17.435,17.291,17.841,17.898,17.541,16.812,17.971,17.681,18.261,17.997,17.391,17.101,17.749,18.328,20.904,20.209,20.182,17.69,16.498,17.012,16.176,16.289,16.714,17.385,19.231,16.981,20.056,17.398,23.789,17.982,18.325,17.775,22.678,17.384,16.984,17.085,16.193,17.241,16.81,16.954
IR47,17.893,17.893,22.262,21.724,18.885,21.183,14.061,20.118,20.682,19.317,17.568,19.042,19.042,20.952,18.879,19.718,20.161,19.836,21.928,19.226,18.514,18.629,18.966,20.071,19.598,19.598,19.598,17.654,18.844,18.844,20.747,19.332,20.602,17.885,17.847,17.748,18.362,29.0,13.103,20.776,19.44,20.867,17.194,18.457,17.131,,40.804,40.411,27.622,28.444,29.545,24.16,23.84,23.263,24.751,26.204,26.377,24.373,24.252,25.05,22.747,21.324,21.778,24.143,23.726,24.413,22.437,22.288,22.14,22.14,23.81,23.065,23.363,23.739,23.841,25.626,26.486,28.067,23.609,22.206,23.077,23.053,23.538,23.684,20.968,23.96,21.778,24.422,22.713,28.604,25.954,25.822,24.474,29.532,29.322,26.667,27.796,26.261,30.263,27.769,29.508
IR48,18.317,18.317,22.997,20.906,19.69,18.433,13.405,18.557,17.506,18.578,17.798,16.879,16.879,18.888,16.156,18.239,18.576,17.821,20.0,17.694,17.372,17.038,16.554,17.931,18.072,18.072,18.072,17.008,16.706,16.706,19.465,18.957,19.408,16.903,16.824,15.852,16.905,28.2,14.709,17.735,17.565,17.513,13.297,18.219,17.175,40.804,,98.249,29.429,27.179,29.114,26.772,25.827,21.87,24.006,23.87,26.777,22.942,23.668,28.2,22.386,21.708,21.746,25.463,23.615,24.025,22.6,23.191,22.452,21.566,24.26,23.077,23.373,24.408,23.878,26.397,26.079,27.257,24.405,22.32,25.526,23.053,23.977,23.977,21.499,23.856,21.366,23.983,21.884,26.484,24.658,23.252,22.47,27.457,26.396,24.669,25.327,23.043,25.817,25.189,24.838
IR49,17.872,17.872,23.614,21.15,18.936,17.899,14.548,18.041,16.838,18.065,17.798,15.702,15.702,17.839,14.741,17.819,18.17,17.308,19.709,17.202,16.479,16.479,15.212,17.347,17.007,17.007,17.007,15.638,17.077,17.077,19.247,18.229,19.236,16.452,16.342,14.804,15.82,27.816,14.226,18.182,17.565,17.682,12.991,17.674,17.195,40.411,98.249,,29.139,27.614,29.06,27.289,25.704,22.5,23.391,23.557,26.208,23.006,23.064,27.689,21.486,21.163,21.266,24.785,22.843,23.236,21.683,22.006,21.359,20.55,23.301,21.845,22.006,23.786,22.836,25.0,25.0,26.681,23.306,21.104,25.254,23.482,23.003,23.163,20.806,23.091,20.392,22.524,20.067,25.926,22.333,22.302,21.044,26.042,26.266,23.616,24.182,21.683,24.909,24.459,24.182
IR94,21.429,21.429,25.045,23.23,17.467,18.786,12.632,19.134,18.544,19.042,17.926,17.267,17.267,19.053,16.824,17.184,18.272,17.975,17.791,18.233,19.048,18.826,17.323,19.257,18.044,18.044,18.044,17.87,18.396,18.396,19.482,17.993,20.357,18.462,17.928,19.739,19.923,28.306,15.946,20.081,17.708,19.333,15.718,21.448,20.908,27.622,29.429,29.139,,28.852,30.826,29.557,28.407,25.791,27.876,28.047,26.289,23.955,28.595,27.835,27.994,24.733,25.117,25.645,24.809,25.327,26.636,26.791,26.168,25.857,27.613,26.521,26.521,26.365,26.298,27.362,30.699,31.376,29.827,27.709,28.527,28.824,28.769,28.462,27.231,28.302,26.543,28.723,25.0,30.536,28.045,27.966,27.031,29.63,30.716,32.075,30.795,31.433,32.149,29.953,32.269
