,IR41,IR42,IR1,IR2,IR13,IR17,IR22,IR15,IR14,IR16,IR18,IR20,IR21,IR11,IR25,IR9,IR8,IR10,IR12,IR6,IR4,IR5,IR3,IR7,IR38,IR39,IR40,IR19,IR23,IR24,IR50,IR37,IR93,IR35,IR36,IR33,IR34,IR32,IR46,IR31,IR27,IR26,IR28,IR29,IR30,IR47,IR48,IR49,IR94,IR74,IR75,IR77,IR95,IR98,IR97,IR76,IR96,IR99,IR68,IR67,IR66,IR61,IR64,IR53,IR51,IR52,IR55,IR57,IR58,IR59,IR56,IR60,IR62,IR54,IR63,IR65,IR90,IR100,IR101,IR81,IR78,IR43,IR44,IR45,IR80,IR73,IR79,IR72,IR69,IR70,IR71,IR91,IR84,IR92,IR82,IR83,IR88,IR89,IR85,IR86,IR87
IR74,21.274,21.274,21.429,20.696,18.062,19.27,13.013,19.501,18.594,18.275,16.286,17.035,17.035,18.463,16.107,17.653,18.667,19.021,19.284,18.448,17.272,17.712,17.483,17.245,17.886,17.886,17.886,17.062,18.246,18.246,20.96,19.144,20.229,16.687,16.162,15.951,16.484,26.477,15.449,19.745,18.138,20.607,16.688,18.59,17.358,28.444,27.179,27.614,28.852,,36.893,27.097,26.613,24.695,25.788,25.535,28.205,22.541,25.357,26.804,23.294,25.479,26.19,23.713,23.246,23.78,25.595,26.339,26.19,26.637,26.975,25.484,24.59,24.441,25.373,28.119,26.937,27.757,24.211,24.26,24.961,23.773,24.963,24.816,25.369,27.891,25.484,25.47,24.695,30.841,28.197,25.738,24.85,29.48,25.823,25.839,27.152,25.821,27.152,27.481,28.783
IR75,22.638,22.638,18.151,17.295,21.725,20.938,15.371,19.403,21.464,20.73,20.408,20.149,20.149,22.26,18.771,19.764,21.061,21.287,21.248,21.298,21.536,21.536,20.317,20.065,20.679,20.679,20.679,20.373,19.688,19.688,21.848,20.992,22.395,20.578,20.578,19.123,20.99,25.963,16.359,24.314,20.984,21.034,16.757,18.545,17.528,29.545,29.114,29.06,30.826,36.893,,27.547,25.472,21.063,24.859,24.906,24.105,23.958,23.587,26.465,24.615,25.376,25.769,25.806,24.423,25.626,27.027,27.413,24.71,24.71,27.079,27.466,26.692,26.499,26.481,26.99,25.926,25.872,25.191,27.29,23.606,25.714,26.204,26.012,27.808,26.443,25.14,29.537,28.711,29.186,28.07,26.886,27.273,34.483,26.706,24.371,24.758,27.821,25.919,24.952,25.528
IR77,18.533,18.533,24.112,22.243,17.829,19.973,14.104,20.676,20.946,20.811,19.43,17.98,17.98,20.055,17.361,17.995,18.799,19.785,20.499,20.081,19.634,19.503,18.445,18.494,17.681,17.681,17.681,18.927,20.141,20.141,20.078,18.889,22.128,19.651,18.923,18.574,20.029,24.28,14.983,18.349,19.076,19.306,14.9,20.214,18.944,24.16,26.772,27.289,29.557,27.097,27.547,,84.276,47.727,48.772,48.501,48.339,30.596,30.94,27.14,28.961,26.227,28.253,27.411,28.938,28.473,27.835,28.007,28.351,27.32,29.604,28.055,28.227,30.069,27.13,29.518,27.374,29.502,28.475,27.816,27.946,28.597,30.256,29.573,28.862,28.822,26.78,30.94,25.043,28.162,28.448,28.179,26.884,26.331,28.697,28.201,28.498,28.378,28.157,28.739,28.475
IR95,18.79,18.79,22.991,21.121,18.475,20.38,14.528,19.865,20.811,20.811,19.251,19.212,19.212,21.282,17.917,17.995,18.93,19.785,21.053,19.946,19.634,19.503,17.918,18.098,16.522,16.522,16.522,18.927,19.296,19.296,19.166,17.917,22.128,19.505,18.777,17.088,18.704,23.457,14.206,17.737,18.876,19.306,15.668,19.908,17.857,23.84,25.827,25.704,28.407,26.613,25.472,84.276,,49.053,49.474,47.09,47.97,30.113,29.06,25.261,28.279,24.873,26.884,25.381,27.568,27.101,25.43,25.258,26.632,25.945,27.539,26.506,25.301,27.32,25.043,26.908,26.629,28.736,29.153,26.451,27.609,28.058,29.915,29.402,26.825,27.592,25.593,30.085,25.383,27.446,28.966,28.179,27.911,24.556,28.345,27.682,27.645,27.196,27.133,28.067,27.458
IR98,18.011,18.011,21.501,19.878,15.357,16.667,14.097,16.582,16.203,16.984,16.998,15.814,15.814,17.029,14.863,15.904,16.626,16.857,15.953,15.171,15.252,15.375,15.366,16.875,14.592,14.592,14.592,15.487,16.133,16.133,18.252,17.542,18.984,14.286,14.613,16.292,15.449,24.944,12.395,15.205,18.31,17.826,13.127,18.275,18.355,23.263,21.87,22.5,25.791,24.695,21.063,47.727,49.053,,48.797,53.093,51.904,25.781,26.871,22.676,23.779,22.75,23.645,24.7,26.187,25.945,23.934,23.934,24.426,24.59,25.41,23.77,23.279,23.404,23.265,24.353,25.198,26.778,25.539,22.886,24.664,24.919,24.756,24.267,24.298,26.857,25.207,28.361,23.333,25.984,27.621,25.046,25.246,22.848,25.094,26.345,26.691,27.742,25.96,26.187,26.325
IR97,21.22,21.22,22.16,21.229,17.273,18.951,14.286,18.624,19.098,18.409,17.221,16.411,16.411,17.126,15.104,16.289,17.11,16.746,18.909,19.527,19.608,19.493,18.837,19.226,16.729,16.729,16.729,18.467,18.727,18.727,19.632,17.9,20.299,16.515,16.354,16.6,17.523,25.72,14.484,17.26,18.739,19.946,16.828,18.897,17.179,24.751,24.006,23.391,27.876,25.788,24.859,48.772,49.474,48.797,,53.397,56.007,28.488,25.405,26.25,26.584,25.346,26.242,28.25,26.911,26.829,26.48,25.389,26.48,25.701,26.053,25.429,26.209,26.636,28.472,30.461,28.119,30.268,28.081,24.922,26.183,26.164,26.534,26.534,28.418,26.232,24.379,28.463,26.176,29.257,28.006,26.976,25.661,24.702,29.806,28.943,29.573,28.025,29.402,28.704,29.542
IR76,19.211,19.211,21.495,20.561,16.781,18.563,13.985,18.236,19.19,17.9,16.995,17.07,17.07,18.456,16.319,16.703,17.442,17.682,17.604,18.019,17.558,17.791,17.991,19.458,16.604,16.604,16.604,15.955,17.669,17.669,18.193,18.607,18.719,16.083,15.995,17.725,18.11,25.773,14.556,18.356,16.725,18.268,15.406,17.882,16.295,26.204,23.87,23.557,28.047,25.535,24.906,48.501,47.09,53.093,53.397,,57.407,27.207,26.299,27.463,26.242,24.228,24.805,26.367,26.04,26.059,27.387,26.604,27.543,26.448,28.056,27.429,27.116,26.135,26.876,29.234,26.866,27.063,26.012,24.572,25.669,26.72,26.453,25.382,26.698,26.761,25.039,29.618,24.019,27.033,27.575,25.301,25.117,26.409,26.631,26.516,27.009,25.192,27.009,25.966,26.825
IR96,22.009,22.009,22.948,21.455,18.704,20.156,14.682,20.62,20.775,19.845,20.86,17.877,17.877,20.094,17.496,18.044,19.127,18.565,20.533,21.875,21.875,21.563,18.502,18.887,18.836,18.836,18.836,19.076,18.722,18.722,20.167,20.27,22.659,19.213,19.213,16.559,19.745,24.486,13.396,17.247,18.973,18.567,14.452,19.669,17.785,26.377,26.777,26.208,26.289,28.205,24.105,48.339,47.97,51.904,56.007,57.407,,31.366,27.469,25.887,26.429,24.113,25.853,26.596,27.828,26.619,26.486,25.946,26.306,25.946,27.798,26.715,26.354,27.387,26.596,28.514,25.187,27.639,27.629,26.571,25.841,26.565,26.619,26.079,26.738,26.512,25.267,29.803,26.118,28.469,30.254,25.853,25.853,25.223,26.821,26.808,26.455,28.191,26.279,26.455,26.095
IR99,18.953,18.953,18.24,16.96,16.016,15.496,11.733,15.789,16.17,15.361,16.228,13.992,13.992,14.846,13.789,13.277,13.928,14.154,16.838,15.537,15.253,15.556,15.746,16.282,14.167,14.167,14.181,14.917,16.903,16.903,18.48,16.11,20.023,17.32,15.435,17.594,18.758,23.347,13.619,16.821,17.347,18.359,14.82,18.825,17.568,24.373,22.942,23.006,23.955,22.541,23.958,30.596,30.113,25.781,28.488,27.207,31.366,,29.441,26.25,27.116,24.499,25.275,29.241,27.975,28.758,27.287,27.918,26.656,26.656,28.956,26.856,26.698,28.707,26.644,28.486,27.675,28.157,28.549,29.403,27.673,26.427,27.882,28.349,23.214,24.915,23.135,28.139,26.06,29.095,29.412,28.84,27.002,29.552,30.017,28.645,28.934,28.197,31.641,29.082,30.756
IR68,20.0,20.0,23.106,21.78,17.503,19.326,13.289,16.967,18.87,18.662,16.5,16.548,16.548,17.601,15.995,15.483,16.437,17.313,18.89,18.718,18.204,18.204,16.499,17.342,16.485,16.485,16.485,17.409,16.173,16.173,17.33,18.553,18.134,18.759,18.958,17.571,17.429,25.053,13.08,17.991,16.763,18.704,14.916,19.225,18.741,24.252,23.668,23.064,28.595,25.357,23.587,30.94,29.06,26.871,25.405,26.299,27.469,29.441,,43.836,46.208,43.134,44.19,42.403,42.226,41.873,44.779,46.549,46.018,45.664,45.487,45.31,45.133,46.195,45.817,48.359,36.811,38.843,34.957,38.542,37.024,39.746,40.657,40.311,37.262,40.374,37.651,41.034,40.035,45.274,41.034,35.027,32.522,36.364,33.519,39.011,38.087,36.689,40.433,39.42,38.698
IR67,23.062,23.062,21.161,20.225,20.917,23.65,16.174,21.415,23.42,22.719,22.881,18.597,18.597,21.161,18.519,17.817,19.251,20.074,22.617,21.004,22.119,21.375,20.141,19.4,19.65,19.65,19.65,19.301,22.119,22.119,21.93,22.667,23.993,22.371,22.371,20.617,21.113,23.591,16.509,20.121,21.221,23.333,18.016,26.096,25.304,25.05,28.2,27.689,27.835,26.804,26.465,27.14,25.261,22.676,26.25,27.463,25.887,26.25,43.836,,48.526,46.309,46.622,48.315,49.548,48.869,48.526,50.34,48.299,48.526,48.636,48.864,47.727,48.409,46.966,46.712,35.281,35.177,36.062,42.731,43.545,42.79,43.142,44.027,38.717,38.496,37.832,41.242,41.15,40.342,39.462,35.268,34.375,33.731,37.136,38.359,38.137,39.286,39.911,38.581,39.073
IR66,19.503,19.503,25.235,24.294,16.241,20.513,14.773,20.218,20.919,20.121,17.519,17.114,17.114,18.282,16.478,16.428,17.278,17.762,19.876,18.523,18.514,18.278,16.746,16.687,14.139,14.139,14.139,15.918,15.641,15.641,16.896,19.654,18.981,16.418,15.944,16.164,16.438,24.738,14.008,16.499,13.736,17.207,14.121,17.832,16.571,22.747,22.386,21.486,27.994,23.294,24.615,28.961,28.279,23.779,26.584,26.242,26.429,27.116,46.208,48.526,,58.404,55.688,57.801,56.218,57.092,56.314,56.314,56.655,55.461,56.068,55.726,54.701,56.752,55.218,54.902,38.235,37.014,36.303,39.138,39.086,40.87,40.796,41.459,36.755,39.479,37.977,38.424,37.625,41.728,39.196,35.56,35.927,39.458,36.969,38.727,38.172,37.601,39.068,36.946,37.882
IR61,19.201,19.201,24.081,22.61,15.831,19.088,13.308,17.857,19.382,17.64,15.349,16.96,16.96,18.215,16.646,16.541,17.497,17.976,18.681,16.19,16.357,16.705,16.882,16.114,14.899,14.899,14.899,16.646,16.334,16.334,16.91,18.879,19.351,16.667,15.385,17.1,16.734,23.27,13.153,17.07,14.835,16.644,12.908,18.376,17.435,21.324,21.708,21.163,24.733,25.479,25.376,26.227,24.873,22.75,25.346,24.228,24.113,24.499,43.134,46.309,58.404,,81.507,59.227,58.12,59.075,59.932,59.418,58.39,58.904,60.892,61.063,60.034,60.206,61.266,61.488,34.911,34.137,32.888,35.868,39.0,40.385,40.833,41.167,34.095,36.63,34.477,36.842,36.667,42.786,37.374,36.0,36.167,38.602,32.9,36.314,35.612,34.528,35.252,33.937,34.526
IR64,18.717,18.717,22.744,21.241,16.357,19.438,13.384,17.818,19.007,17.84,15.349,16.349,16.349,17.445,15.829,16.556,17.536,18.27,18.532,15.394,16.175,16.647,16.409,15.625,15.83,15.83,15.83,16.345,16.816,16.816,17.045,19.403,19.152,16.418,16.269,16.164,16.712,25.577,13.701,15.925,14.652,16.502,12.843,18.117,17.291,21.778,21.746,21.266,25.117,26.19,25.769,28.253,26.884,23.645,26.242,24.805,25.853,25.275,44.19,46.622,55.688,81.507,,61.032,59.316,59.786,60.445,59.589,58.733,59.589,60.72,60.892,59.691,61.407,63.81,62.363,36.095,36.831,34.459,35.833,37.201,39.86,41.0,40.333,34.167,38.015,36.06,38.449,36.975,42.04,36.7,35.091,33.667,36.778,34.201,35.466,35.315,34.202,36.937,34.488,35.379
IR53,19.326,19.326,21.336,20.965,16.787,19.437,13.642,19.518,19.873,19.162,17.804,16.569,16.569,17.866,15.567,17.126,18.193,18.854,19.141,18.71,18.45,18.45,18.509,16.854,15.323,15.323,15.323,17.443,18.351,18.351,19.568,19.715,18.88,16.736,16.166,17.756,17.746,26.834,14.509,16.864,18.112,19.303,15.396,17.778,17.841,24.143,25.463,24.785,25.645,23.713,25.806,27.411,25.381,24.7,28.25,26.367,26.596,29.241,42.403,48.315,57.801,59.227,61.032,,79.964,80.143,60.465,60.823,58.676,58.676,61.111,60.573,58.781,62.724,60.0,60.44,37.475,35.091,34.079,36.897,38.699,41.316,41.739,41.217,34.021,36.784,34.76,40.69,38.554,41.791,40.522,37.636,36.585,38.906,36.617,37.774,36.511,35.788,37.59,36.627,36.315
IR51,19.241,19.241,24.436,23.872,18.025,19.686,14.107,19.162,19.258,19.065,17.125,16.24,16.24,17.561,15.75,16.302,17.254,18.094,19.259,17.93,17.819,18.054,18.075,17.319,16.117,16.117,16.117,17.513,18.378,18.378,17.897,18.337,19.144,16.6,15.417,16.757,17.703,25.996,13.765,16.407,16.547,18.359,14.693,18.565,17.898,23.726,23.615,22.843,24.809,23.246,24.423,28.938,27.568,26.187,26.911,26.04,27.828,27.975,42.226,49.548,56.218,58.12,59.316,79.964,,95.528,62.543,60.481,59.45,59.107,62.306,61.102,60.585,64.028,62.333,62.198,36.095,33.745,33.277,35.821,38.435,38.832,39.508,39.508,33.333,36.891,34.333,39.448,38.151,43.035,40.572,37.091,35.0,38.602,35.688,37.66,37.477,36.319,38.739,36.799,36.643
IR52,18.717,18.717,23.496,22.932,18.149,20.516,14.706,19.565,19.923,19.59,17.471,16.588,16.588,18.158,16.4,16.802,17.853,18.766,20.105,18.367,18.362,18.486,18.17,17.38,16.282,16.282,16.282,17.339,19.329,19.329,17.436,19.372,19.448,16.62,15.896,16.643,17.07,24.109,13.354,16.269,15.607,17.155,13.725,18.249,17.541,24.413,24.025,23.236,25.327,23.78,25.626,28.473,27.101,25.945,26.829,26.059,26.619,28.758,41.873,48.869,57.092,59.075,59.786,80.143,95.528,,62.612,61.181,59.75,59.571,62.007,61.111,60.932,64.516,61.759,61.758,35.7,33.745,32.927,36.348,38.475,39.671,40.348,40.0,33.913,36.891,35.009,39.792,37.847,43.284,40.696,36.364,34.495,37.994,34.758,37.294,37.117,37.158,38.559,36.519,36.282
IR55,19.685,19.685,21.698,20.943,17.791,20.073,14.159,18.568,19.879,19.563,17.702,17.601,17.601,19.188,17.402,17.127,18.149,18.659,20.299,18.447,18.322,18.44,17.976,16.486,14.618,14.618,14.618,15.504,17.419,17.419,18.491,18.555,19.127,17.35,16.901,16.552,17.655,25.42,13.566,16.763,15.867,17.188,13.703,17.241,16.812,22.437,22.6,21.683,26.636,25.595,27.027,27.835,25.43,23.934,26.48,27.387,26.486,27.287,44.779,48.526,56.314,59.932,60.445,60.465,62.543,62.612,,89.1,89.792,89.619,86.308,86.135,85.615,79.828,79.846,80.837,37.475,36.701,35.871,36.06,37.649,39.685,40.333,40.0,33.833,37.336,36.06,39.835,38.047,43.641,40.741,36.38,35.511,37.386,36.059,36.813,37.004,35.668,36.282,36.198,35.986
IR57,19.948,19.948,22.642,21.698,17.442,20.196,14.918,19.417,20.242,19.927,18.168,17.377,17.377,19.065,17.276,17.68,18.743,19.146,20.299,18.204,18.558,18.676,18.333,16.486,15.265,15.265,15.265,15.891,17.29,17.29,18.365,18.68,19.255,18.033,16.901,17.517,18.621,25.42,13.875,17.919,16.79,17.614,13.703,18.391,17.971,22.288,23.191,22.006,26.791,26.339,27.413,28.007,25.258,23.934,25.389,26.604,25.946,27.918,46.549,50.34,56.314,59.418,59.589,60.823,60.481,61.181,89.1,,92.561,91.696,86.482,87.348,87.175,78.276,79.463,80.396,38.462,37.32,36.21,36.227,37.819,40.559,41.0,40.667,34.333,38.837,37.563,39.504,37.879,42.643,41.246,38.026,37.353,39.21,37.546,38.095,38.628,36.971,38.087,37.686,38.156
IR58,19.423,19.423,23.396,22.453,16.977,19.584,13.78,18.932,19.636,19.32,17.081,17.265,17.265,18.819,17.024,16.906,17.912,18.293,20.05,18.204,18.085,18.322,17.738,16.245,15.136,15.136,15.136,15.116,17.161,17.161,18.616,18.555,18.87,17.213,16.197,16.414,17.517,24.58,13.361,17.341,16.052,17.33,13.557,18.391,17.681,22.14,22.452,21.359,26.168,26.19,24.71,28.351,26.632,24.426,26.48,27.543,26.306,26.656,46.018,48.299,56.655,58.39,58.733,58.676,59.45,59.75,89.792,92.561,,93.772,85.962,87.868,87.868,77.931,78.887,81.057,38.264,36.907,36.548,36.561,36.968,38.986,39.167,38.667,34.333,38.086,36.895,38.182,38.215,42.145,41.414,37.112,37.521,37.994,37.732,37.912,37.726,36.319,37.004,37.355,37.432
IR59,19.685,19.685,23.208,22.264,17.326,20.196,14.286,19.296,20.0,19.563,17.547,17.713,17.713,19.311,17.528,17.569,18.624,18.902,20.174,18.689,18.322,18.558,17.857,16.606,14.618,14.618,14.618,15.762,17.419,17.419,17.987,18.182,18.999,17.896,16.761,16.828,17.931,25.21,13.875,17.052,16.605,18.04,14.286,18.822,18.261,22.14,21.566,20.55,25.857,26.637,24.71,27.32,25.945,24.59,25.701,26.448,25.946,26.656,45.664,48.526,55.461,58.904,59.589,58.676,59.107,59.571,89.619,91.696,93.772,,86.135,86.828,86.308,77.069,78.311,79.736,39.053,37.526,36.379,36.728,37.819,38.462,38.5,38.5,34.333,38.086,37.229,38.678,38.552,42.145,41.077,37.477,36.683,38.602,37.918,38.462,38.809,35.342,37.365,37.025,37.975
IR56,18.66,18.66,23.44,22.495,17.695,20.343,14.937,19.198,19.417,18.978,17.391,17.059,17.059,18.966,17.424,17.588,18.646,19.048,19.451,18.104,18.107,18.343,18.832,16.386,16.062,16.062,16.062,16.559,18.088,18.088,18.916,19.451,20.849,18.219,17.09,16.874,18.257,24.58,14.212,18.261,16.636,17.664,14.181,18.732,17.997,23.81,24.26,23.301,27.613,26.975,27.079,29.604,27.539,25.41,26.053,28.056,27.798,28.956,45.487,48.636,56.068,60.892,60.72,61.111,62.306,62.007,86.308,86.482,85.962,86.135,,89.775,88.388,82.586,80.962,83.885,39.448,37.19,35.932,36.789,37.713,40.734,40.667,40.0,35.225,38.722,37.291,39.735,38.954,45.75,42.088,36.813,36.409,38.906,36.989,38.165,39.06,36.705,37.613,36.755,38.225
IR60,19.58,19.58,23.819,22.873,17.346,19.363,14.304,18.469,18.689,18.248,16.77,17.172,17.172,19.089,17.424,17.478,18.527,18.926,19.202,17.983,17.988,18.343,19.19,16.627,16.321,16.321,16.321,16.559,17.571,17.571,18.514,19.202,20.18,18.331,17.348,16.713,17.68,25.84,13.58,18.09,15.867,17.07,13.577,18.273,17.391,23.065,23.077,21.845,26.521,25.484,27.466,28.055,26.506,23.77,25.429,27.429,26.715,26.856,45.31,48.864,55.726,61.063,60.892,60.573,61.102,61.111,86.135,87.348,87.868,86.828,89.775,,92.548,82.414,82.692,84.327,37.87,35.744,35.424,36.288,37.884,39.161,40.167,39.167,34.558,39.098,37.458,38.576,38.28,45.0,41.751,35.714,35.738,37.69,36.617,39.083,39.06,37.622,38.336,38.245,38.587
IR62,19.448,19.448,23.44,22.495,16.997,18.75,13.291,18.104,18.083,18.127,16.304,16.947,16.947,19.089,17.298,16.704,17.696,18.315,18.454,17.375,17.041,17.396,18.236,15.904,16.192,16.192,16.192,15.653,17.313,17.313,18.388,18.08,19.666,17.1,16.079,16.436,16.989,25.21,13.374,17.511,15.314,16.927,13.139,17.986,17.101,23.363,23.373,22.006,26.521,24.59,26.692,28.227,25.301,23.279,26.209,27.116,26.354,26.698,45.133,47.727,54.701,60.034,59.691,58.781,60.585,60.932,85.615,87.175,87.868,86.308,88.388,92.548,,81.379,83.269,84.327,38.067,36.777,35.763,35.786,37.713,38.287,39.667,38.667,35.893,38.534,36.957,39.57,38.617,45.25,41.414,35.897,34.564,37.082,36.803,38.165,38.336,35.993,36.528,35.596,37.138
IR54,19.711,19.711,24.008,23.251,18.393,20.098,14.43,18.104,18.932,18.248,16.46,16.611,16.611,18.719,17.298,16.704,17.696,18.193,18.828,17.861,17.87,18.225,18.474,16.867,15.484,15.484,15.484,15.077,18.275,18.275,17.566,19.627,20.615,16.894,16.152,17.607,18.157,25.0,13.744,17.003,15.229,17.28,13.663,19.054,17.749,23.739,24.408,23.786,26.365,24.441,26.499,30.069,27.32,23.404,26.636,26.135,27.387,28.707,46.195,48.409,56.752,60.206,61.407,62.724,64.028,64.516,79.828,78.276,77.931,77.069,82.586,82.414,81.379,,84.423,85.21,39.053,35.124,35.254,36.455,39.249,38.986,39.333,39.167,35.225,39.474,37.458,39.238,38.617,45.0,40.741,36.066,35.058,37.994,36.989,38.165,37.975,35.016,37.071,35.43,35.87
IR63,19.605,19.605,22.404,21.676,17.352,19.674,13.739,18.145,19.06,17.876,16.111,16.113,16.113,18.12,16.387,16.447,17.51,17.914,18.006,17.339,17.363,17.885,18.626,16.069,16.643,16.643,16.643,16.783,18.968,18.968,18.394,19.488,20.792,16.942,16.792,17.358,17.841,25.63,12.749,17.834,14.588,17.284,13.651,19.683,18.328,23.841,23.878,22.836,26.298,25.373,26.481,27.13,25.043,23.265,28.472,26.876,26.596,26.644,45.817,46.966,55.218,61.266,63.81,60.0,62.333,61.759,79.846,79.463,78.887,78.311,80.962,82.692,83.269,84.423,,95.154,38.34,36.166,35.978,38.148,38.448,41.061,41.899,40.968,35.663,38.406,36.804,42.989,39.779,44.527,40.596,37.687,36.94,37.69,36.989,37.226,37.158,37.179,36.976,36.066,36.051
