,OBP49,OBP8,OBP9,OBP74,OBP56,OBP57,OBP50,OBP5,OBP6,OBP7,OBP63,OBP29,OBP31,OBP30,OBP34,OBP62,OBP20,OBP21,OBP22,OBP25,OBP26,OBP23,OBP24,OBP60,OBP47,OBP41,OBP36,OBP38,OBP48,OBP32,OBP46,OBP40,OBP44,OBP33,OBP35,OBP37,OBP45,OBP39,OBP43,OBP42,OBP27,OBP28,OBP1,OBP2,OBP3,OBP51,OBP59,OBP73,OBP72,OBP71,OBP70,OBP67,OBP68,OBP69,OBP58,OBP64,OBP65,OBP66,OBP10,OBP11,OBP52,OBP53,OBP54,OBP55,OBP75,OBP76,OBP61,OBP19,OBP17,OBP13,OBP14,OBP12,OBP18,OBP15,OBP16
OBP49,,19.157,17.227,32.143,18.333,18.143,21.277,20.084,22.822,21.901,18.487,19.574,19.574,18.298,19.149,18.421,17.647,17.521,18.723,19.149,20.426,20.0,20.0,17.814,20.0,20.675,21.097,18.455,19.008,21.702,21.097,21.368,22.65,21.795,22.553,21.339,21.368,21.795,21.368,20.0,20.426,22.041,14.286,15.918,15.9,14.583,15.209,13.027,15.326,13.274,14.176,13.027,13.027,13.793,18.113,12.941,15.175,13.462,18.672,17.842,15.833,13.75,14.167,13.75,17.422,16.382,17.012,15.702,16.735,14.414,15.289,17.355,14.563,16.735,16.878
OBP8,19.157,,95.105,22.072,26.257,26.286,30.233,28.0,28.0,29.609,28.736,25.146,25.146,23.977,29.825,25.731,24.432,24.561,26.901,29.24,29.24,28.655,28.655,25.989,26.316,24.277,25.434,27.811,21.023,28.655,25.287,25.146,27.485,25.146,25.146,26.286,25.146,24.561,24.561,23.977,27.485,30.286,18.478,15.761,16.111,18.785,18.182,16.827,15.385,16.571,13.462,15.865,15.865,16.827,15.278,17.073,18.357,15.64,19.251,18.717,20.541,21.081,21.081,21.622,15.451,15.481,17.838,17.647,18.421,14.286,15.508,15.508,18.831,21.196,19.565
OBP9,17.227,95.105,,21.106,23.418,23.377,26.144,25.0,25.0,25.0,26.316,23.684,23.684,24.342,26.974,25.0,19.872,20.395,22.368,24.342,25.0,24.342,24.342,24.026,24.342,23.026,24.342,23.684,19.608,26.974,24.342,23.026,25.658,23.684,24.342,25.0,23.684,23.026,23.026,23.684,26.316,28.947,16.463,14.024,12.422,16.149,14.054,14.13,12.5,15.232,11.413,13.043,13.043,14.13,13.542,13.26,14.754,13.369,16.568,15.976,19.018,19.632,19.018,19.018,13.397,13.488,13.939,15.385,14.793,11.333,13.018,11.834,15.441,18.675,16.867
OBP74,32.143,22.072,21.106,,20.853,18.812,19.598,21.287,23.267,25.118,22.388,21.717,21.717,23.737,19.697,18.878,22.115,20.707,22.727,22.222,20.202,21.212,21.212,19.118,24.242,22.5,21.5,24.49,22.277,22.222,23.383,23.737,24.242,22.727,24.747,22.772,24.747,24.747,22.222,23.737,24.242,27.723,15.668,18.433,16.981,15.023,18.807,16.59,16.59,15.385,15.207,15.668,15.668,15.207,20.087,15.668,16.895,18.943,17.13,18.981,15.789,16.746,16.268,16.746,21.721,20.0,20.574,16.279,16.438,14.583,16.279,17.674,18.129,21.596,20.283
OBP56,18.333,26.257,23.418,20.853,,100.0,53.676,46.377,50.0,48.837,45.985,51.852,51.852,51.852,49.63,40.741,36.471,42.963,50.37,50.37,50.37,49.63,49.63,39.161,47.407,50.365,49.635,44.361,42.143,54.015,49.64,48.175,49.635,48.175,44.526,45.324,46.715,46.715,45.985,50.365,48.175,50.36,27.439,23.699,21.99,18.617,17.391,18.539,15.169,19.58,15.169,16.292,16.292,15.73,17.391,14.835,13.043,13.089,23.392,23.392,20.859,20.245,20.859,20.859,16.736,14.575,25.153,16.959,19.663,17.123,19.883,19.298,19.697,22.024,20.833
OBP57,18.143,26.286,23.377,18.812,100.0,,53.676,46.377,50.0,56.522,45.985,51.852,51.852,51.852,49.63,40.741,43.382,42.963,50.37,50.37,50.37,49.63,49.63,39.437,47.407,50.365,49.635,44.361,42.143,54.015,49.64,48.175,49.635,48.175,44.526,45.324,46.715,46.715,45.985,50.365,48.175,50.36,29.412,26.797,26.0,23.179,17.486,18.539,15.169,19.58,15.169,16.292,16.292,15.73,19.372,14.835,13.043,13.115,23.457,23.457,20.859,20.245,20.859,20.859,18.719,16.268,25.153,17.178,19.277,17.123,19.632,18.405,19.697,21.25,20.0
OBP50,21.277,30.233,26.144,19.598,53.676,53.676,,54.815,60.741,60.741,53.333,54.815,54.815,52.593,51.852,45.926,42.222,43.704,50.37,51.852,54.074,54.074,54.074,43.571,57.037,51.111,59.259,48.872,47.101,56.934,57.664,57.664,61.314,58.394,56.934,58.394,55.474,53.285,56.934,54.015,56.934,62.774,29.801,27.152,26.174,23.49,18.889,19.318,19.886,20.567,21.023,19.886,19.886,19.886,20.106,16.111,19.231,16.575,25.309,22.222,20.497,20.497,19.876,20.497,21.891,21.739,25.926,20.37,20.859,19.863,20.988,22.84,23.485,23.899,23.27
OBP5,20.084,28.0,25.0,21.287,46.377,46.377,54.815,,66.667,65.217,48.175,47.761,47.761,49.254,44.03,37.313,39.259,40.299,45.522,44.776,41.791,44.03,44.03,37.063,51.493,46.324,48.529,48.485,37.589,44.118,42.446,44.853,46.324,44.853,45.588,46.429,44.853,44.118,44.118,45.588,45.588,50.714,27.632,27.632,25.17,22.973,17.391,20.556,21.111,20.0,20.0,19.444,19.444,20.556,21.762,16.304,17.742,15.135,27.778,26.543,20.732,23.171,22.561,23.78,23.415,21.801,23.926,24.845,22.561,22.603,23.602,25.466,27.273,27.848,27.215
OBP6,22.822,28.0,25.0,23.267,50.0,50.0,60.741,66.667,,71.739,48.905,45.522,45.522,47.015,44.03,39.552,41.481,44.776,49.254,47.761,47.761,48.507,48.507,37.241,48.507,49.265,49.265,49.242,41.259,50.0,49.64,48.529,52.206,47.059,46.324,49.286,44.118,46.324,47.794,50.735,49.265,53.521,27.632,27.632,25.0,25.503,17.204,20.879,19.231,17.687,21.429,20.33,20.33,20.33,16.41,13.441,14.894,13.904,25.309,23.457,18.293,18.293,19.512,18.293,19.324,16.901,25.767,24.845,26.829,28.082,28.571,26.708,28.788,29.747,28.481
OBP7,21.901,29.609,25.0,25.118,48.837,56.522,60.741,65.217,71.739,,51.825,52.239,52.239,52.985,49.254,41.791,42.604,50.746,51.493,55.224,51.493,51.493,51.493,46.528,56.716,55.882,56.618,59.091,45.39,52.941,51.079,54.412,58.088,55.147,54.412,55.714,52.206,53.676,53.676,55.147,54.412,60.0,28.221,25.581,23.656,22.581,17.838,21.667,19.444,22.759,22.222,22.222,22.222,21.667,21.121,15.761,17.204,14.508,30.409,29.24,25.61,25.61,24.39,25.0,22.634,20.884,28.221,21.893,26.136,25.342,26.036,28.994,28.788,30.12,28.916
OBP63,18.487,28.736,26.316,22.388,45.985,45.985,53.333,48.175,48.905,51.825,,58.647,58.647,59.398,54.887,49.624,49.254,48.872,53.383,57.143,55.639,57.895,57.895,40.426,51.88,51.111,55.556,54.198,45.324,52.593,50.725,49.63,55.556,53.333,50.37,49.275,47.407,49.63,48.148,53.333,53.333,56.522,28.947,26.316,22.297,25.503,19.126,18.436,17.318,18.75,17.877,17.318,17.318,17.318,19.792,16.94,16.216,16.848,25.309,25.926,23.78,25.0,23.78,24.39,16.667,15.714,24.54,21.118,18.902,21.233,22.36,23.602,25.0,25.316,24.684
OBP29,19.574,25.146,23.684,21.717,51.852,51.852,54.815,47.761,45.522,52.239,58.647,,100.0,94.656,79.389,69.466,63.359,61.832,66.412,67.939,65.649,68.702,68.702,45.652,54.887,56.391,61.654,54.962,50.735,60.0,57.037,56.296,60.741,62.222,61.481,58.519,55.556,56.296,56.296,54.815,58.519,62.222,27.152,23.179,27.027,22.297,21.111,17.045,17.614,19.149,16.477,18.182,18.182,17.614,20.635,16.667,15.385,16.575,27.778,27.16,24.845,26.708,26.087,27.329,20.896,19.324,27.16,21.118,18.519,20.548,22.36,21.118,27.273,25.316,24.684
OBP31,19.574,25.146,23.684,21.717,51.852,51.852,54.815,47.761,45.522,52.239,58.647,100.0,,94.656,79.389,69.466,63.359,61.832,66.412,67.939,65.649,68.702,68.702,45.652,54.887,56.391,61.654,54.962,50.735,60.0,57.037,56.296,60.741,62.222,61.481,58.519,55.556,56.296,56.296,54.815,58.519,62.222,27.152,23.179,27.027,22.297,21.111,17.045,17.614,19.149,16.477,18.182,18.182,17.614,20.635,16.667,15.385,16.575,27.778,27.16,24.845,26.708,26.087,27.329,20.896,19.324,27.16,21.118,18.519,20.548,22.36,21.118,27.273,25.316,24.684
OBP30,18.298,23.977,24.342,23.737,51.852,51.852,52.593,49.254,47.015,52.985,59.398,94.656,94.656,,73.282,65.649,62.595,61.069,66.412,66.412,64.122,67.176,67.176,47.101,54.135,57.895,59.398,55.725,49.265,60.741,54.815,54.074,58.519,60.0,59.259,55.556,54.074,54.815,54.815,56.296,58.519,62.963,29.139,25.828,25.676,22.297,20.0,16.477,17.045,18.44,15.341,17.045,17.045,16.477,20.635,16.667,14.835,16.022,27.16,25.309,22.981,25.466,24.224,25.466,19.9,19.324,28.395,21.118,19.753,20.548,22.36,21.739,27.273,25.949,25.316
OBP34,19.149,29.825,26.974,19.697,49.63,49.63,51.852,44.03,44.03,49.254,54.887,79.389,79.389,73.282,,80.916,58.015,58.779,58.779,61.832,61.832,61.069,61.069,41.304,46.617,51.88,59.398,48.855,47.794,55.556,53.333,50.37,54.815,54.815,51.111,51.111,49.63,49.63,51.111,49.63,56.296,56.296,29.139,25.166,27.027,22.973,20.556,18.182,18.182,19.858,17.045,18.182,18.182,17.614,21.164,17.222,15.934,17.68,27.778,27.16,24.224,24.845,24.845,25.466,18.905,18.357,24.691,19.255,20.37,21.918,23.602,20.497,27.273,26.582,24.684
OBP62,18.421,25.731,25.0,18.878,40.741,40.741,45.926,37.313,39.552,41.791,49.624,69.466,69.466,65.649,80.916,,48.855,53.435,51.908,52.672,53.435,51.145,51.145,35.507,38.346,43.609,47.368,41.221,42.647,50.37,50.37,45.926,47.407,49.63,47.407,48.148,42.963,43.704,44.444,45.185,49.63,50.37,22.148,19.463,23.288,21.233,21.512,16.667,17.857,19.549,16.667,17.262,17.262,17.262,22.099,16.279,16.092,17.919,27.742,25.161,24.675,24.675,24.026,24.675,15.657,14.706,23.718,22.222,22.727,24.638,25.49,22.876,25.385,26.923,26.667
OBP20,17.647,24.432,19.872,22.115,36.471,43.382,42.222,39.259,41.481,42.604,49.254,63.359,63.359,62.595,58.015,48.855,,81.538,66.412,70.229,67.176,70.229,70.229,43.571,51.128,55.224,54.478,54.962,50.365,57.037,51.852,52.239,54.478,57.463,55.556,53.676,53.731,51.493,52.985,52.593,62.963,58.824,25.153,20.231,15.676,16.667,21.429,19.774,19.774,22.535,19.209,19.209,19.209,18.079,17.904,16.575,16.393,16.842,23.392,23.392,17.901,19.136,19.136,18.519,18.333,19.919,26.994,21.302,22.159,22.603,23.077,23.669,27.273,24.096,24.699
OBP21,17.521,24.561,20.395,20.707,42.963,42.963,43.704,40.299,44.776,50.746,48.872,61.832,61.832,61.069,58.779,53.435,81.538,,64.122,70.992,65.649,66.412,66.412,43.478,47.368,58.647,51.128,52.672,52.206,56.296,50.746,52.239,54.478,58.209,55.556,54.815,52.985,50.746,52.239,51.852,60.741,60.0,23.841,22.517,21.088,17.687,19.444,18.75,17.045,18.44,17.614,18.75,18.75,18.75,17.989,17.222,14.835,16.022,20.37,19.753,17.391,19.255,18.012,18.634,17.413,16.425,25.926,17.391,19.136,22.603,22.981,19.255,28.03,22.785,22.785
OBP22,18.723,26.901,22.368,22.727,50.37,50.37,50.37,45.522,49.254,51.493,53.383,66.412,66.412,66.412,58.779,51.908,66.412,64.122,,83.206,78.626,84.733,84.733,44.203,55.639,59.398,61.654,52.672,51.471,57.037,57.037,57.778,59.259,62.222,59.259,59.259,57.778,58.519,57.037,59.259,62.222,65.185,26.49,24.503,18.243,21.622,18.333,19.318,19.318,21.986,17.614,18.75,18.75,18.75,17.46,18.333,18.132,18.785,22.84,21.605,21.118,21.739,21.118,22.36,20.398,19.807,25.926,22.36,20.37,22.603,24.224,24.224,28.03,25.316,24.684
OBP25,19.149,29.24,24.342,22.222,50.37,50.37,51.852,44.776,47.761,55.224,57.143,67.939,67.939,66.412,61.832,52.672,70.229,70.992,83.206,,86.26,88.55,88.55,46.377,60.902,63.158,66.165,58.779,52.941,58.519,58.519,58.519,62.963,63.704,61.481,61.481,62.963,61.481,57.037,61.481,64.444,65.185,26.49,23.179,19.595,18.919,20.0,19.318,18.75,21.986,17.614,18.182,18.182,18.182,17.989,17.778,15.934,16.575,24.691,22.84,19.255,19.255,18.634,21.118,17.413,17.391,24.691,20.497,19.753,20.548,23.602,24.224,28.03,25.949,25.316
OBP26,20.426,29.24,25.0,20.202,50.37,50.37,54.074,41.791,47.761,51.493,55.639,65.649,65.649,64.122,61.832,53.435,67.176,65.649,78.626,86.26,,93.893,93.893,46.377,57.895,64.662,63.91,54.962,50.735,61.481,58.519,59.259,63.704,65.926,62.963,62.963,61.481,60.741,59.259,60.741,65.926,65.926,27.815,25.828,21.622,20.27,18.333,18.75,18.182,21.986,18.182,18.182,18.182,18.182,17.46,18.889,17.033,16.022,23.457,21.605,21.118,21.118,21.739,21.739,17.413,16.425,25.309,22.981,19.753,21.918,23.602,23.602,29.545,26.582,25.316
OBP23,20.0,28.655,24.342,21.212,49.63,49.63,54.074,44.03,48.507,51.493,57.895,68.702,68.702,67.176,61.069,51.145,70.229,66.412,84.733,88.55,93.893,,100.0,46.377,58.647,63.91,63.158,54.198,50.0,60.0,57.037,60.0,63.704,65.185,62.963,62.222,60.741,60.0,58.519,62.222,66.667,65.926,28.477,25.166,20.27,19.595,18.889,19.318,19.318,21.986,18.182,18.75,18.75,18.75,17.46,19.444,16.484,16.022,24.691,22.84,21.118,21.739,21.118,22.36,17.413,16.908,24.691,21.118,19.753,21.918,24.224,23.602,28.788,25.949,25.316
OBP24,20.0,28.655,24.342,21.212,49.63,49.63,54.074,44.03,48.507,51.493,57.895,68.702,68.702,67.176,61.069,51.145,70.229,66.412,84.733,88.55,93.893,100.0,,46.377,58.647,63.91,63.158,54.198,50.0,60.0,57.037,60.0,63.704,65.185,62.963,62.222,60.741,60.0,58.519,62.222,66.667,65.926,28.477,25.166,20.27,19.595,18.889,19.318,19.318,21.986,18.182,18.75,18.75,18.75,17.46,19.444,16.484,16.022,24.691,22.84,21.118,21.739,21.118,22.36,17.413,16.908,24.691,21.118,19.753,21.918,24.224,23.602,28.788,25.949,25.316
OBP60,17.814,25.989,24.026,19.118,39.161,39.437,43.571,37.063,37.241,46.528,40.426,45.652,45.652,47.101,41.304,35.507,43.571,43.478,44.203,46.377,46.377,46.377,46.377,,51.825,50.36,53.237,48.889,36.486,45.652,43.262,44.203,47.826,49.275,49.635,47.518,43.066,45.985,48.905,49.275,50.0,48.366,24.359,28.205,21.192,19.079,17.588,17.259,18.782,17.284,17.766,19.289,19.289,18.274,17.874,17.677,19.0,14.0,26.22,24.39,21.818,23.636,23.636,23.03,21.461,19.556,25.0,22.84,19.277,19.728,20.859,22.086,24.06,23.125,23.125
OBP47,20.0,26.316,24.342,24.242,47.407,47.407,57.037,51.493,48.507,56.716,51.88,54.887,54.887,54.135,46.617,38.346,51.128,47.368,55.639,60.902,57.895,58.647,58.647,51.825,,65.152,68.182,57.692,51.471,53.333,54.815,57.037,60.0,60.0,58.209,58.209,58.209,61.194,58.955,60.0,59.259,61.481,25.166,23.841,23.649,18.243,18.889,20.455,22.159,21.986,21.023,21.023,21.023,20.455,18.519,17.222,17.033,15.47,24.074,24.074,16.77,18.012,18.634,18.634,18.408,18.841,24.074,22.36,21.605,20.548,21.739,23.602,24.242,27.215,25.949
OBP41,20.675,24.277,23.026,22.5,50.365,50.365,51.111,46.324,49.265,55.882,51.111,56.391,56.391,57.895,51.88,43.609,55.224,58.647,59.398,63.158,64.662,63.91,63.91,50.36,65.152,,70.896,60.769,54.348,53.333,55.474,57.037,63.704,61.481,60.448,59.559,58.209,58.209,61.194,58.519,61.481,62.044,26.316,26.974,27.703,21.477,17.582,21.91,20.225,22.378,21.348,21.348,21.348,21.348,19.372,17.582,18.478,18.033,25.309,23.457,20.859,21.472,20.859,21.472,18.719,18.66,26.994,20.497,18.902,21.918,23.602,23.602,28.03,29.114,27.848
OBP36,21.097,25.434,24.342,21.5,49.635,49.635,59.259,48.529,49.265,56.618,55.556,61.654,61.654,59.398,59.398,47.368,54.478,51.128,61.654,66.165,63.91,63.158,63.158,53.237,68.182,70.896,,69.231,52.174,56.296,59.854,61.481,66.667,63.704,63.433,62.5,61.94,61.94,64.179,57.778,64.444,61.314,28.947,26.974,27.703,20.805,19.231,19.663,20.787,20.979,18.539,19.101,19.101,18.539,19.895,18.132,20.109,17.486,25.926,22.84,22.086,22.086,22.699,23.313,20.197,19.617,25.153,21.118,20.122,23.973,26.087,24.224,26.515,27.215,25.316
OBP38,18.455,27.811,23.684,24.49,44.361,44.361,48.872,48.485,49.242,59.091,54.198,54.962,54.962,55.725,48.855,41.221,54.962,52.672,52.672,58.779,54.962,54.198,54.198,48.889,57.692,60.769,69.231,,49.254,54.887,49.624,54.135,56.391,54.887,57.576,57.576,50.0,52.273,53.788,54.135,56.391,57.895,30.872,29.53,25.342,24.658,18.539,18.391,20.69,20.863,18.966,19.54,19.54,18.391,18.182,14.607,18.333,16.201,24.845,22.36,20.126,20.755,21.384,23.27,20.101,19.024,28.75,22.5,21.875,23.448,24.375,24.375,25.191,27.389,26.115
OBP48,19.008,21.023,19.608,22.277,42.143,42.143,47.101,37.589,41.259,45.39,45.324,50.735,50.735,49.265,47.794,42.647,50.365,52.206,51.471,52.941,50.735,50.0,50.0,36.486,51.471,54.348,52.174,49.254,,57.353,58.993,62.5,63.235,62.5,60.294,60.714,65.441,62.5,61.029,61.765,62.5,62.759,28.105,27.451,25.342,24.49,17.368,17.112,19.251,21.053,17.112,17.112,17.112,17.112,19.388,18.421,15.625,17.801,19.753,18.519,19.512,17.683,18.902,20.122,20.476,19.444,26.994,23.602,21.341,23.288,24.224,21.739,28.571,24.051,24.051
OBP32,21.702,28.655,26.974,22.222,54.015,54.015,56.934,44.118,50.0,52.941,52.593,60.0,60.0,60.741,55.556,50.37,57.037,56.296,57.037,58.519,61.481,60.0,60.0,45.652,53.333,53.333,56.296,54.887,57.353,,68.148,65.185,69.63,71.852,69.63,70.37,66.667,64.444,65.185,69.63,77.778,79.259,33.113,29.801,20.27,21.622,17.127,21.348,20.225,18.881,17.978,18.539,18.539,17.978,15.873,15.47,14.208,13.736,25.926,24.691,22.981,24.224,24.845,25.466,19.9,20.29,32.099,22.981,20.988,20.548,22.36,21.118,25.758,22.785,22.785
OBP46,21.097,25.287,24.342,23.383,49.64,49.64,57.664,42.446,49.64,51.079,50.725,57.037,57.037,54.815,53.333,50.37,51.852,50.746,57.037,58.519,58.519,57.037,57.037,43.262,54.815,55.474,59.854,49.624,58.993,68.148,,78.626,82.443,83.969,78.788,80.741,80.153,79.389,78.626,70.455,72.593,74.638,26.974,24.342,23.973,22.449,18.478,20.442,21.547,20.548,19.337,20.994,20.994,20.442,19.271,16.848,15.591,15.135,26.708,26.087,23.926,26.38,23.313,22.086,20.098,20.0,26.543,26.25,20.245,21.379,22.5,23.125,27.273,26.282,25.0
OBP40,21.368,25.146,23.026,23.737,48.175,48.175,57.664,44.853,48.529,54.412,49.63,56.296,56.296,54.074,50.37,45.926,52.239,52.239,57.778,58.519,59.259,60.0,60.0,44.203,57.037,57.037,61.481,54.135,62.5,65.185,78.626,,89.313,82.443,81.061,81.818,81.679,80.916,83.969,72.727,73.333,77.037,25.166,22.517,23.973,21.233,18.232,19.101,20.225,20.28,19.101,19.663,19.663,19.663,19.577,14.365,15.847,14.835,26.087,24.224,23.125,23.75,23.125,23.125,22.388,21.256,27.95,23.125,19.876,21.379,22.5,24.375,26.515,27.564,25.0
OBP44,22.65,27.485,25.658,24.242,49.635,49.635,61.314,46.324,52.206,58.088,55.556,60.741,60.741,58.519,54.815,47.407,54.478,54.478,59.259,62.963,63.704,63.704,63.704,47.826,60.0,63.704,66.667,56.391,63.235,69.63,82.443,89.313,,89.313,88.636,87.121,82.443,83.969,86.26,77.273,80.0,82.222,27.815,26.49,25.342,23.288,18.232,20.787,21.91,21.678,20.225,21.91,21.91,21.348,20.106,16.022,16.94,14.835,28.571,26.087,25.0,26.25,23.75,23.75,22.886,21.256,29.814,24.375,20.497,22.069,23.125,25.625,29.545,29.487,27.564
OBP33,21.795,25.146,23.684,22.727,48.175,48.175,58.394,44.853,47.059,55.147,53.333,62.222,62.222,60.0,54.815,49.63,57.463,58.209,62.222,63.704,65.926,65.185,65.185,49.275,60.0,61.481,63.704,54.887,62.5,71.852,83.969,82.443,89.313,,93.182,91.667,84.733,87.023,87.023,73.485,80.0,80.741,26.49,25.828,23.288,21.233,19.337,22.472,23.034,23.077,21.348,23.034,23.034,22.472,18.519,16.575,17.486,14.835,27.95,26.087,25.0,25.0,23.125,23.125,20.896,20.773,30.435,24.375,20.497,21.379,21.875,24.375,28.03,26.923,25.0
OBP35,22.553,25.146,24.342,24.747,44.526,44.526,56.934,45.588,46.324,54.412,50.37,61.481,61.481,59.259,51.111,47.407,55.556,55.556,59.259,61.481,62.963,62.963,62.963,49.635,58.209,60.448,63.433,57.576,60.294,69.63,78.788,81.061,88.636,93.182,,95.42,83.969,87.786,88.55,75.0,78.519,79.259,27.815,26.49,22.449,20.408,18.232,19.663,21.348,21.678,19.663,20.225,20.225,19.663,17.989,16.575,16.94,14.286,29.814,27.95,26.875,26.875,24.375,24.375,21.393,20.773,31.056,21.875,20.497,21.379,21.875,25.0,28.03,27.564,25.641
OBP37,21.339,26.286,25.0,22.772,45.324,45.324,58.394,46.429,49.286,55.714,49.275,58.519,58.519,55.556,51.111,48.148,53.676,54.815,59.259,61.481,62.963,62.222,62.222,47.518,58.209,59.559,62.5,57.576,60.714,70.37,80.741,81.818,87.121,91.667,95.42,,83.969,87.023,87.786,75.0,77.037,79.137,26.316,25.658,22.449,20.946,18.919,21.978,23.626,23.129,21.429,21.978,21.978,21.429,18.135,17.838,18.182,15.054,27.95,26.087,26.38,25.767,23.313,23.313,22.439,21.801,29.63,21.875,20.245,21.379,21.875,23.75,27.273,26.282,25.0
OBP45,21.368,25.146,23.684,24.747,46.715,46.715,55.474,44.853,44.118,52.206,47.407,55.556,55.556,54.074,49.63,42.963,53.731,52.985,57.778,62.963,61.481,60.741,60.741,43.066,58.209,58.209,61.94,50.0,65.441,66.667,80.153,81.679,82.443,84.733,83.969,83.969,,85.385,86.154,74.242,75.556,79.259,23.841,22.517,24.658,21.233,17.68,20.787,20.787,22.378,19.663,20.225,20.225,20.225,18.519,14.365,14.754,13.736,24.224,22.36,22.5,23.125,23.125,23.125,20.896,20.29,27.95,24.375,19.876,20.0,21.875,22.5,25.758,25.0,23.077
