,TRP74,TRP75,TRP77,TRP3,TRP4,TRP45,TRP38,TRP42,TRP47,TRP43,TRP36,TRP41,TRP72,TRP46,TRP39,TRP40,TRP44,TRP57,TRP58,TRP61,TRP29,TRP51,TRP56,TRP59,TRP76,TRP17,TRP18,TRP19,TRP14,TRP15,TRP_brivido11,TRP_pkd21,TRP13,TRP12,TRP9,TRP11,TRP7,TRP8,TRP10,TRP6,TRP5,TRP27,TRP34,TRP_nompC1,TRP89,TRP79,TRP62,TRP63,TRP64,TRP65,TRP66,TRP67,TRP68,TRP69,TRP70,TRP71,TRP80,TRP84,TRP37,TRP48,TRP49,TRP24,TRP28,TRP23,TRP53,TRP54,TRP55,TRP50,TRP52,TRP30,TRP32,TRP31,TRP26,TRP35,TRP_nompC2,TRP87,TRP86,TRP85,TRP83,TRP81,TRP73,TRP22,TRP88,TRP78,TRPm2,TRPm3,TRPm15,TRPm14,TRPm13,TRPm12,TRPm10,TRPm9,TRPm1,TRPm4,TRPm5,TRPm6,TRPm7,TRPm8,TRPm11,TRP60,TRPA13,TRPA1,TRPA1_1,TRP16,TRP20,TRP25,TRP1,TRP2,TRP21,TRP82,TRP33
TRP71,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP80,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.954,9.967,9.942,9.98,10.193,10.166,10.153,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,30.698,20.19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,25.876,21.53,21.755,19.434,19.343,14.656,15.092,15.092,15.092,15.092,15.092,16.332,22.527,21.438,22.544,22.544,38.793,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,15.037,15.037,15.037,15.037,14.989,14.754,14.706,14.971,14.743,15.037,15.037,15.037,15.037,14.792,15.02,16.495,9.714,10.062,9.856,10.514,10.514,10.514,15.719,15.719,15.73,15.73,15.73
TRP84,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.954,9.967,9.942,9.98,10.193,10.166,10.153,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,30.698,20.19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,25.876,21.53,21.755,19.434,19.343,14.656,15.092,15.092,15.092,15.092,15.092,16.332,22.527,21.438,22.544,22.544,38.793,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,15.037,15.037,15.037,15.037,14.989,14.754,14.706,14.971,14.743,15.037,15.037,15.037,15.037,14.792,15.02,16.495,9.714,10.062,9.856,10.514,10.514,10.514,15.719,15.719,15.73,15.73,15.73
TRP37,6.341,6.446,6.387,10.314,10.314,7.266,7.266,7.294,7.224,7.252,7.224,7.224,7.224,14.107,14.178,14.107,14.178,14.178,14.107,14.107,5.882,6.583,6.583,6.583,6.583,1.493,1.493,1.493,1.852,8.163,12.121,9.028,18.384,15.808,17.301,17.301,16.376,16.376,17.301,15.506,17.782,17.266,17.291,21.729,28.906,25.326,25.474,25.474,25.474,25.474,25.474,25.474,25.474,25.474,25.474,25.474,25.876,25.876,,23.38,23.38,24.122,24.122,23.485,23.737,23.737,23.737,23.737,23.737,21.094,21.094,21.094,20.843,21.094,24.4,20.989,20.989,20.989,22.057,21.127,22.351,20.989,20.989,22.758,12.444,12.444,12.444,12.273,12.586,12.586,12.586,12.841,12.841,12.586,12.586,12.586,12.586,12.841,12.841,22.212,0.0,0.0,0.0,12.064,12.064,12.064,18.074,18.367,19.448,19.448,18.894
TRP48,9.7,9.763,9.728,9.267,9.552,9.689,9.689,9.703,9.668,9.682,9.524,9.668,8.715,11.626,11.642,11.611,11.657,11.906,11.875,11.859,11.219,9.443,9.443,9.443,9.489,9.842,9.842,9.842,9.989,10.381,10.886,9.473,12.254,11.053,13.436,13.436,12.813,12.822,13.436,11.402,15.057,13.788,13.738,22.953,26.994,22.175,22.554,22.554,22.554,22.554,22.554,22.554,22.554,22.554,22.554,22.554,21.53,21.53,23.38,,98.845,23.394,23.394,23.216,22.904,22.904,22.904,22.904,22.904,20.69,24.697,24.442,25.171,25.328,38.082,20.737,20.737,20.737,21.204,20.841,21.526,20.737,20.737,21.537,13.416,13.416,13.416,13.464,13.425,13.545,13.501,13.47,13.54,13.469,13.469,13.469,13.469,13.585,13.515,18.244,10.612,11.53,11.086,11.845,11.845,11.845,16.022,15.76,16.51,16.51,16.45
TRP49,9.673,9.735,9.7,9.309,9.594,9.733,9.733,9.747,9.712,9.726,9.568,9.712,8.764,11.589,11.604,11.573,11.619,11.867,11.835,11.819,11.093,9.332,9.332,9.332,9.37,9.685,9.685,9.685,9.829,10.259,11.079,9.15,12.208,11.013,13.387,13.387,12.766,12.775,13.387,11.402,15.057,14.006,13.955,22.953,26.994,22.386,22.758,22.758,22.758,22.758,22.758,22.758,22.758,22.758,22.758,22.758,21.755,21.755,23.38,98.845,,23.333,23.333,23.149,22.896,22.896,22.896,22.896,22.896,20.632,24.908,24.655,25.381,25.539,38.082,20.924,20.924,20.924,21.405,21.036,21.73,20.924,20.924,21.745,13.381,13.381,13.381,13.429,13.391,13.511,13.466,13.436,13.505,13.435,13.435,13.435,13.435,13.55,13.48,18.249,10.707,11.623,11.184,11.845,11.845,11.845,15.896,15.634,16.379,16.379,16.319
TRP24,5.226,5.268,5.244,7.36,7.44,4.57,4.57,4.579,4.649,4.658,4.649,4.649,4.649,9.668,9.682,9.655,9.696,9.92,9.892,9.877,6.414,5.142,5.142,5.142,5.18,4.022,4.022,4.022,4.096,6.626,7.955,7.442,11.647,9.903,12.297,12.297,11.77,11.782,12.297,9.161,14.257,11.68,11.628,25.991,23.869,19.286,19.444,19.444,19.444,19.444,19.444,19.444,19.444,19.444,19.444,19.444,19.434,19.434,24.122,23.394,23.333,,99.901,25.694,26.278,26.278,26.278,26.278,26.278,28.345,26.421,27.076,26.715,27.076,47.634,23.975,23.975,23.975,24.696,24.347,25.022,23.975,23.975,25.365,10.431,10.431,10.431,10.349,10.478,10.523,10.549,10.445,10.51,10.452,10.452,10.452,10.452,10.484,10.419,18.293,8.521,9.091,9.218,11.995,11.995,11.995,15.378,15.397,15.457,15.457,15.312
TRP28,5.23,5.273,5.249,7.446,7.526,4.575,4.575,4.583,4.653,4.662,4.653,4.653,4.653,9.675,9.689,9.661,9.703,9.928,9.899,9.885,6.421,5.147,5.147,5.147,5.185,4.167,4.167,4.167,4.243,6.735,8.058,7.326,11.658,9.913,12.309,12.309,11.782,11.793,12.309,9.161,14.257,11.691,11.638,25.991,23.947,19.201,19.363,19.363,19.363,19.363,19.363,19.363,19.363,19.363,19.363,19.363,19.343,19.343,24.122,23.394,23.333,99.901,,25.712,26.297,26.297,26.297,26.297,26.297,28.276,26.36,27.016,26.655,27.016,47.634,23.896,23.896,23.896,24.609,24.263,24.933,23.896,23.896,25.274,10.493,10.493,10.493,10.41,10.539,10.585,10.611,10.507,10.572,10.513,10.513,10.513,10.513,10.546,10.481,18.305,8.521,9.091,9.218,12.01,12.01,12.01,15.391,15.41,15.47,15.47,15.324
TRP23,4.864,4.892,4.876,6.285,6.354,5.489,5.485,5.492,5.478,5.481,5.474,5.474,5.497,8.891,8.904,8.877,8.917,9.125,9.098,9.084,5.409,5.86,5.86,5.86,5.894,4.795,4.795,4.795,4.881,6.289,7.541,6.725,8.543,9.204,9.946,9.713,9.242,9.249,9.719,9.504,14.165,12.022,12.054,20.792,20.714,14.807,15.132,15.132,15.132,15.132,15.132,15.132,15.132,15.132,15.132,15.132,14.656,14.656,23.485,23.216,23.149,25.694,25.712,,73.934,73.934,73.934,73.934,73.934,22.235,20.029,20.431,19.805,20.146,48.675,21.056,20.652,20.778,21.369,20.805,21.194,20.989,20.989,21.267,9.843,9.843,9.843,9.81,9.821,9.853,9.872,9.928,9.981,9.802,9.802,9.802,9.802,9.962,9.909,16.252,5.985,7.459,7.563,9.788,9.788,9.788,16.779,16.299,15.896,15.896,15.404
TRP53,5.024,5.051,5.036,5.723,5.729,5.348,5.345,5.352,5.338,5.342,5.335,5.335,5.414,8.13,8.142,8.118,8.154,8.346,8.321,8.308,8.185,5.91,5.91,5.91,5.944,4.438,4.438,4.438,4.52,5.827,8.057,6.936,9.502,9.761,9.718,9.726,9.406,9.413,9.732,10.207,13.525,11.289,11.324,21.636,20.684,15.154,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.092,15.092,23.737,22.904,22.896,26.278,26.297,73.934,,100.0,100.0,85.268,92.121,24.058,22.37,22.845,22.373,22.559,46.026,20.819,20.447,20.562,20.915,20.406,20.688,20.703,20.703,20.808,9.837,9.837,9.837,9.805,9.815,9.847,9.865,9.92,9.972,9.797,9.797,9.797,9.797,9.953,9.902,16.122,6.345,8.169,8.286,9.079,9.079,9.079,16.2,15.713,15.398,15.398,14.987
TRP54,5.024,5.051,5.036,5.723,5.729,5.348,5.345,5.352,5.338,5.342,5.335,5.335,5.414,8.13,8.142,8.118,8.154,8.346,8.321,8.308,8.185,5.91,5.91,5.91,5.944,4.438,4.438,4.438,4.52,5.827,8.057,6.936,9.502,9.761,9.718,9.726,9.406,9.413,9.732,10.207,13.525,11.289,11.324,21.636,20.684,15.154,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.092,15.092,23.737,22.904,22.896,26.278,26.297,73.934,100.0,,100.0,85.268,92.121,24.058,22.37,22.845,22.373,22.559,46.026,20.819,20.447,20.562,20.915,20.406,20.688,20.703,20.703,20.808,9.837,9.837,9.837,9.805,9.815,9.847,9.865,9.92,9.972,9.797,9.797,9.797,9.797,9.953,9.902,16.122,6.345,8.169,8.286,9.079,9.079,9.079,16.2,15.713,15.398,15.398,14.987
TRP55,5.024,5.051,5.036,5.723,5.729,5.348,5.345,5.352,5.338,5.342,5.335,5.335,5.414,8.13,8.142,8.118,8.154,8.346,8.321,8.308,8.185,5.91,5.91,5.91,5.944,4.438,4.438,4.438,4.52,5.827,8.057,6.936,9.502,9.761,9.718,9.726,9.406,9.413,9.732,10.207,13.525,11.289,11.324,21.636,20.684,15.154,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.092,15.092,23.737,22.904,22.896,26.278,26.297,73.934,100.0,100.0,,85.268,92.121,24.058,22.37,22.845,22.373,22.559,46.026,20.819,20.447,20.562,20.915,20.406,20.688,20.703,20.703,20.808,9.837,9.837,9.837,9.805,9.815,9.847,9.865,9.92,9.972,9.797,9.797,9.797,9.797,9.953,9.902,16.122,6.345,8.169,8.286,9.079,9.079,9.079,16.2,15.713,15.398,15.398,14.987
TRP50,5.024,5.051,5.036,5.723,5.729,5.348,5.345,5.352,5.338,5.342,5.335,5.335,5.414,8.13,8.142,8.118,8.154,8.346,8.321,8.308,8.185,5.91,5.91,5.91,5.944,4.438,4.438,4.438,4.52,5.827,8.057,6.936,9.502,9.761,9.718,9.726,9.406,9.413,9.732,10.207,13.525,11.289,11.324,21.636,20.684,15.154,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.092,15.092,23.737,22.904,22.896,26.278,26.297,73.934,85.268,85.268,85.268,,92.514,20.636,19.262,19.696,19.277,19.464,46.026,20.819,20.447,20.562,20.915,20.406,20.688,20.703,20.703,20.808,9.837,9.837,9.837,9.805,9.815,9.847,9.865,9.92,9.972,9.797,9.797,9.797,9.797,9.953,9.902,16.122,6.345,8.169,8.286,9.079,9.079,9.079,16.2,15.713,15.398,15.398,14.987
TRP52,5.024,5.051,5.036,5.723,5.729,5.348,5.345,5.352,5.338,5.342,5.335,5.335,5.414,8.13,8.142,8.118,8.154,8.346,8.321,8.308,8.185,5.91,5.91,5.91,5.944,4.438,4.438,4.438,4.52,5.827,8.057,6.936,9.502,9.761,9.718,9.726,9.406,9.413,9.732,10.207,13.525,11.289,11.324,21.636,20.684,15.154,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.092,15.092,23.737,22.904,22.896,26.278,26.297,73.934,92.121,92.121,92.121,92.514,,22.261,20.732,21.186,20.741,20.928,46.026,20.819,20.447,20.562,20.915,20.406,20.688,20.703,20.703,20.808,9.837,9.837,9.837,9.805,9.815,9.847,9.865,9.92,9.972,9.797,9.797,9.797,9.797,9.953,9.902,16.122,6.345,8.169,8.286,9.079,9.079,9.079,16.2,15.713,15.398,15.398,14.987
TRP30,6.895,6.929,6.91,7.726,7.688,6.113,6.11,6.117,6.103,6.106,6.1,6.1,6.45,8.533,8.545,8.521,8.557,8.755,8.73,8.718,10.965,4.533,4.533,4.533,4.562,2.513,2.513,2.513,2.557,4.253,7.533,6.79,12.382,11.266,11.237,11.104,11.711,11.718,12.073,9.854,11.711,8.644,8.612,22.428,22.697,16.328,16.667,16.667,16.667,16.667,16.667,16.667,16.667,16.667,16.667,16.667,16.332,16.332,21.094,20.69,20.632,28.345,28.276,22.235,24.058,24.058,24.058,20.636,22.261,,89.348,90.011,87.942,88.351,48.684,23.973,23.465,23.446,24.333,23.696,24.239,23.99,23.99,24.327,12.646,12.646,12.646,12.584,12.573,12.483,12.506,12.579,12.511,12.55,12.55,12.55,12.55,12.489,12.556,15.72,6.425,6.563,6.667,9.698,9.698,9.698,14.867,14.632,14.344,14.344,14.112
TRP32,9.045,9.086,9.063,8.759,9.016,7.996,7.996,8.004,7.984,7.992,7.984,7.984,7.741,9.736,9.748,9.723,9.761,9.967,9.941,9.928,12.337,6.355,6.355,6.355,6.38,5.46,5.46,5.46,5.537,6.308,9.647,9.777,11.781,10.889,10.761,10.7,11.217,11.217,11.528,11.199,12.608,13.256,13.211,22.428,23.997,22.208,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.527,22.527,21.094,24.697,24.908,26.421,26.36,20.029,22.37,22.37,22.37,19.262,20.732,89.348,,96.843,98.449,98.857,48.684,27.489,26.999,26.994,28.006,27.333,27.968,27.493,27.493,28.105,15.172,15.172,15.172,15.11,15.07,15.004,15.011,15.094,15.034,15.063,15.063,15.063,15.063,15.028,15.087,16.457,11.462,11.966,11.538,10.333,10.333,10.333,15.268,15.066,16.232,16.232,16.021
TRP31,9.165,9.208,9.184,9.136,9.4,8.203,8.203,8.211,8.19,8.198,8.19,8.19,8.469,10.103,10.116,10.09,10.129,10.343,10.315,10.302,12.506,6.411,6.411,6.411,6.436,5.952,5.952,5.952,6.037,6.701,9.953,10.01,11.923,10.952,11.104,11.003,11.532,11.532,11.849,11.895,12.981,13.617,13.57,22.428,23.268,21.176,21.363,21.363,21.363,21.363,21.363,21.363,21.363,21.363,21.363,21.363,21.438,21.438,21.094,24.442,24.655,27.076,27.016,20.431,22.845,22.845,22.845,19.696,21.186,90.011,96.843,,97.578,97.986,48.684,27.268,26.776,26.77,27.778,27.105,27.736,27.273,27.273,27.871,14.761,14.761,14.761,14.7,14.661,14.595,14.601,14.682,14.622,14.655,14.655,14.655,14.655,14.615,14.676,16.96,13.043,13.675,13.248,11.481,11.481,11.481,16.374,16.176,17.2,17.2,16.99
TRP26,9.333,9.375,9.351,9.086,9.343,8.393,8.393,8.402,8.38,8.389,8.38,8.38,8.146,10.103,10.116,10.09,10.129,10.343,10.315,10.302,12.608,6.875,6.875,6.875,6.902,6.083,6.083,6.083,6.169,6.795,9.953,10.01,12.124,11.237,11.167,11.061,11.577,11.577,11.886,11.895,12.981,13.732,13.686,22.175,23.268,22.229,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.544,22.544,20.843,25.171,25.381,26.715,26.655,19.805,22.373,22.373,22.373,19.277,20.741,87.942,98.449,97.578,,99.592,48.684,27.964,27.474,27.47,28.594,27.911,28.564,27.967,27.967,28.709,15.329,15.329,15.329,15.267,15.226,15.16,15.167,15.251,15.191,15.219,15.219,15.219,15.219,15.185,15.244,17.003,13.043,13.675,13.248,11.481,11.481,11.481,16.281,16.084,17.2,17.2,16.99
TRP35,9.333,9.375,9.351,9.086,9.343,8.393,8.393,8.402,8.38,8.389,8.38,8.38,8.146,10.103,10.116,10.09,10.129,10.343,10.315,10.302,12.608,6.875,6.875,6.875,6.902,6.083,6.083,6.083,6.169,6.795,9.953,10.01,12.124,11.237,11.167,11.061,11.577,11.577,11.886,11.895,12.981,13.732,13.686,22.428,23.268,22.229,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.384,22.544,22.544,21.094,25.328,25.539,27.076,27.016,20.146,22.559,22.559,22.559,19.464,20.928,88.351,98.857,97.986,99.592,,48.684,28.049,27.559,27.556,28.594,27.911,28.564,28.051,28.051,28.709,15.345,15.345,15.345,15.284,15.242,15.177,15.183,15.267,15.208,15.236,15.236,15.236,15.236,15.202,15.261,16.96,13.043,13.675,13.248,11.481,11.481,11.481,16.281,16.084,17.2,17.2,16.99
TRP_nompC2,6.944,6.944,6.944,8.257,8.257,7.442,7.442,7.442,7.339,7.339,7.339,7.339,7.339,14.074,14.074,14.074,14.074,14.074,14.074,14.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.19,0.0,17.553,11.792,17.181,17.181,16.143,16.143,17.181,0.0,22.685,14.035,14.035,27.708,27.907,31.731,30.919,30.919,30.919,30.919,30.919,30.919,30.919,30.919,30.919,30.919,38.793,38.793,24.4,38.082,38.082,47.634,47.634,48.675,46.026,46.026,46.026,46.026,46.026,48.684,48.684,48.684,48.684,48.684,,40.397,40.397,40.397,40.397,40.397,40.397,40.397,40.397,40.803,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,12.009,24.685,0.0,0.0,0.0,17.333,17.333,17.333,26.027,26.027,25.707,25.707,25.707
TRP87,8.258,8.298,8.275,8.049,8.214,7.411,7.411,7.419,7.399,7.407,7.415,7.399,6.921,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.785,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.525,10.087,12.258,10.983,11.057,11.064,11.515,13.7,13.514,14.179,14.13,21.184,19.114,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,20.989,20.737,20.924,23.975,23.896,21.056,20.819,20.819,20.819,20.819,20.819,23.973,27.489,27.268,27.964,28.049,40.397,,97.936,98.553,96.393,94.872,98.589,99.063,99.063,99.317,13.578,13.578,13.578,13.578,13.602,13.594,13.618,13.616,13.626,13.578,13.578,13.578,13.578,13.602,13.592,15.195,9.237,10.24,10.352,12.107,12.107,12.107,13.841,13.703,15.979,15.979,15.991
TRP86,8.522,8.564,8.541,8.214,8.38,7.55,7.55,7.558,7.538,7.546,7.554,7.538,7.056,9.603,9.615,9.591,9.628,9.823,9.798,9.785,8.051,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.412,10.186,12.177,11.07,10.942,10.949,11.401,13.7,13.514,14.179,14.13,21.184,19.114,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,20.989,20.737,20.924,23.975,23.896,20.652,20.447,20.447,20.447,20.447,20.447,23.465,26.999,26.776,27.474,27.559,40.397,97.936,,99.365,95.541,94.038,97.715,98.251,98.251,98.429,13.484,13.484,13.484,13.484,13.508,13.499,13.523,13.521,13.53,13.484,13.484,13.484,13.484,13.506,13.497,15.195,9.237,10.24,10.352,12.107,12.107,12.107,13.841,13.703,15.979,15.979,15.991
TRP85,8.36,8.401,8.378,8.144,8.312,7.504,7.504,7.512,7.492,7.5,7.508,7.492,7.009,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.885,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.471,10.099,12.258,11.138,11.009,11.016,11.47,13.7,13.514,14.179,14.13,21.184,19.114,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,20.989,20.737,20.924,23.975,23.896,20.778,20.562,20.562,20.562,20.562,20.562,23.446,26.994,26.77,27.47,27.556,40.397,98.553,99.365,,94.885,93.397,97.043,97.626,97.626,97.746,13.33,13.33,13.33,13.33,13.354,13.345,13.369,13.366,13.375,13.33,13.33,13.33,13.33,13.351,13.342,15.195,9.237,10.24,10.352,12.107,12.107,12.107,13.841,13.703,15.979,15.979,15.991
TRP83,8.418,8.458,8.436,8.118,8.283,7.457,7.457,7.465,7.445,7.453,7.461,7.445,6.968,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.95,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.467,10.173,12.177,10.917,10.99,10.997,11.446,13.7,13.514,14.179,14.13,24.415,19.166,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,22.057,21.204,21.405,24.696,24.609,21.369,20.915,20.915,20.915,20.915,20.915,24.333,28.006,27.778,28.594,28.594,40.397,96.393,95.541,94.885,,98.212,99.26,97.178,97.178,100.0,14.286,14.286,14.286,14.286,14.312,14.306,14.332,14.333,14.346,14.286,14.286,14.286,14.286,14.319,14.306,15.853,9.237,10.24,10.352,12.107,12.107,12.107,13.734,13.734,16.265,16.265,16.265
TRP81,8.418,8.458,8.436,8.118,8.283,7.457,7.457,7.465,7.445,7.453,7.461,7.445,6.968,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.95,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.467,10.173,12.177,10.917,10.99,10.997,11.446,13.7,13.514,14.179,14.13,22.307,18.466,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,21.127,20.841,21.036,24.347,24.263,20.805,20.406,20.406,20.406,20.406,20.406,23.696,27.333,27.105,27.911,27.911,40.397,94.872,94.038,93.397,98.212,,99.059,95.449,95.449,100.0,14.22,14.22,14.22,14.22,14.246,14.24,14.266,14.266,14.279,14.22,14.22,14.22,14.22,14.253,14.239,15.717,9.237,10.24,10.352,12.107,12.107,12.107,13.824,13.757,16.463,16.463,16.171
TRP73,8.418,8.458,8.436,8.118,8.283,7.457,7.457,7.465,7.445,7.453,7.461,7.445,6.968,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.95,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.467,10.173,12.177,10.917,10.99,10.997,11.446,13.7,13.514,14.179,14.13,25.133,19.424,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,22.351,21.526,21.73,25.022,24.933,21.194,20.688,20.688,20.688,20.688,20.688,24.239,27.968,27.736,28.564,28.564,40.397,98.589,97.715,97.043,99.26,99.059,,99.394,99.394,100.0,14.5,14.5,14.5,14.5,14.528,14.521,14.549,14.55,14.564,14.5,14.5,14.5,14.5,14.537,14.522,16.148,9.237,10.24,10.352,12.107,12.107,12.107,13.931,13.931,16.496,16.496,16.417
TRP22,8.418,8.458,8.436,8.118,8.283,7.457,7.457,7.465,7.445,7.453,7.461,7.445,6.968,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.95,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.467,10.173,12.177,10.917,10.99,10.997,11.446,13.7,13.514,14.179,14.13,21.184,19.114,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,20.989,20.737,20.924,23.975,23.896,20.989,20.703,20.703,20.703,20.703,20.703,23.99,27.493,27.273,27.967,28.051,40.397,99.063,98.251,97.626,97.178,95.449,99.394,,100.0,100.0,13.743,13.743,13.743,13.743,13.767,13.759,13.784,13.782,13.793,13.743,13.743,13.743,13.743,13.768,13.758,15.195,9.237,10.24,10.352,12.107,12.107,12.107,13.841,13.703,15.967,15.967,15.979
TRP88,8.418,8.458,8.436,8.118,8.283,7.457,7.457,7.465,7.445,7.453,7.461,7.445,6.968,9.603,9.615,9.591,9.628,9.823,9.798,9.785,7.95,9.275,9.275,9.275,9.275,8.108,8.108,8.108,8.224,8.744,11.142,10.168,11.467,10.173,12.177,10.917,10.99,10.997,11.446,13.7,13.514,14.179,14.13,21.184,19.114,18.615,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.738,18.738,20.989,20.737,20.924,23.975,23.896,20.989,20.703,20.703,20.703,20.703,20.703,23.99,27.493,27.273,27.967,28.051,40.397,99.063,98.251,97.626,97.178,95.449,99.394,100.0,,100.0,13.743,13.743,13.743,13.743,13.767,13.759,13.784,13.782,13.793,13.743,13.743,13.743,13.743,13.768,13.758,15.195,9.237,10.24,10.352,12.107,12.107,12.107,13.841,13.703,15.967,15.967,15.979
